432.000	2.800	1.500	4375568.903	0.000	0.000
432.000	2.800	1.600	4281442.031	0.000	0.000
432.000	2.800	1.700	4433352.677	0.000	0.000
432.000	2.800	1.800	4324635.083	0.000	0.000
432.000	2.800	1.900	4279469.326	0.000	0.000
432.000	2.900	2.000	4362552.536	0.000	0.000
432.000	2.900	1.400	4180589.173	0.000	0.000
432.000	2.900	1.500	4205195.643	0.000	0.000
432.000	2.900	1.600	4188759.271	0.000	0.000
432.000	2.900	1.700	4127333.425	0.000	0.000
432.000	2.900	1.800	4248799.241	0.000	0.000
432.000	2.900	1.900	4073629.981	0.000	0.000
432.000	3.000	2.000	4219843.408	0.000	0.000
432.000	3.000	1.400	4267671.163	0.000	0.000
432.000	3.000	1.500	4254638.158	0.000	0.000
432.000	3.000	1.600	4154409.928	0.000	0.000
432.000	3.000	1.700	4144522.920	0.000	0.000
432.000	3.000	1.800	4346221.087	0.000	0.000
432.000	3.000	1.900	4261144.695	0.000	0.000
432.000	3.100	2.000	4319941.696	0.000	0.000
432.000	3.100	1.400	4202024.792	0.000	0.000
432.000	3.100	1.500	4224962.231	0.000	0.000
432.000	3.100	1.600	4421393.498	0.000	0.000
432.000	3.100	1.700	4259190.645	0.000	0.000
432.000	3.100	1.800	4252041.104	0.000	0.000
432.000	3.100	1.900	4163721.936	0.000	0.000
448.000	2.600	2.000	7318.853	0.000	1.000
448.000	2.600	1.400	1584964.786	0.000	0.000
448.000	2.600	1.500	1595949.408	0.000	0.000
448.000	2.600	1.600	1576000.064	0.000	0.000
448.000	2.600	1.700	1580469.713	0.000	0.000
448.000	2.600	1.800	3836380.837	0.000	0.000
448.000	2.600	1.900	1576089.209	0.000	0.000
464.000	2.600	2.000	7072.082	0.000	1.000
464.000	2.600	1.400	4252041.104	0.000	0.000
464.000	2.600	1.500	4345543.263	0.000	0.000
464.000	2.600	1.600	4327321.600	0.000	0.000
464.000	2.600	1.700	4282758.179	0.000	0.000
464.000	2.600	1.800	4126722.151	0.000	0.000
464.000	2.600	1.900	4255287.918	0.000	0.000
480.000	2.600	2.000	4164344.221	0.000	0.000
480.000	2.600	1.400	4287371.075	0.000	0.000
480.000	2.600	1.500	4309252.112	0.000	0.000
480.000	2.600	1.600	4257238.387	0.000	0.000
480.000	2.600	1.700	4102418.797	0.000	0.000
480.000	2.600	1.800	4153790.608	0.000	0.000
480.000	2.600	1.900	4261796.444	0.000	0.000
480.000	2.700	2.000	4217288.645	0.000	0.000
480.000	2.700	1.400	4326649.658	0.000	0.000
480.000	2.700	1.500	4283416.556	0.000	0.000
480.000	2.700	1.600	4190649.215	0.000	0.000
480.000	2.700	1.700	4288030.871	0.000	0.000
480.000	2.700	1.800	4207735.771	0.000	0.000
480.000	2.700	1.900	4209642.882	0.000	0.000
480.000	2.800	2.000	7024.803	0.000	1.000
496.000	2.600	1.400	7049.727	0.000	1.000
496.000	2.600	1.400	4169953.167	0.000	0.000
496.000	2.600	1.500	4058204.106	0.000	0.000
496.000	2.600	1.600	4079594.282	0.000	0.000
496.000	2.600	1.700	4248151.461	0.000	0.000
496.000	2.600	1.800	4185613.150	0.000	0.000
496.000	2.600	1.900	4186871.031	0.000	0.000
512.000	2.600	2.000	4158750.343	0.000	0.000
512.000	2.600	1.400	4295964.298	0.000	0.000
512.000	2.600	1.500	4173075.782	0.000	0.000
512.000	2.600	1.600	4181844.036	0.000	0.000
512.000	2.600	1.700	4242330.322	0.000	0.000
512.000	2.600	1.800	4213462.295	0.000	0.000
512.000	2.600	1.900	4264405.432	0.000	0.000
512.000	2.700	2.000	4224321.699	0.000	0.000
512.000	2.700	1.400	4200124.576	0.000	0.000
512.000	2.700	1.500	4189389.063	0.000	0.000
512.000	2.700	1.600	4212825.245	0.000	0.000
512.000	2.700	1.700	4359822.110	0.000	0.000
512.000	2.700	1.800	4304592.037	0.000	0.000
512.000	2.700	1.900	4221761.513	0.000	0.000
512.000	2.800	2.000	4221761.513	0.000	0.000
512.000	2.800	1.400	4268324.910	0.000	0.000
512.000	2.800	1.500	4332704.660	0.000	0.000
512.000	2.800	1.600	4219843.408	0.000	0.000
512.000	2.800	1.700	4147607.551	0.000	0.000
512.000	2.900	1.800	23093.000	0.000	1.000
528.000	2.600	1.400	55369.297	0.000	1.000
528.000	2.600	1.400	3548152.301	0.000	0.000
528.000	2.600	1.500	3493873.499	0.000	0.000
528.000	2.600	1.600	3579604.235	0.000	0.000
528.000	2.600	1.700	3671582.218	0.000	0.000
528.000	2.600	1.800	3651852.931	0.000	0.000
544.000	2.600	1.900	16986.258	0.000	1.000
544.000	2.600	1.400	1720723.653	0.000	0.000
544.000	2.600	1.500	1710477.491	0.000	0.000
544.000	2.600	1.600	1689526.968	0.000	0.000
544.000	2.600	1.700	1709428.120	0.000	0.000
544.000	2.600	1.800	1159634.169	0.000	0.000
560.000	2.600	1.900	32977.736	0.000	1.000
560.000	2.600	1.400	4282758.179	0.000	0.000
560.000	2.600	1.500	4227526.303	0.000	0.000
560.000	2.600	1.600	4275529.364	0.000	0.000
560.000	2.600	1.700	4219204.427	0.000	0.000
560.000	2.600	1.800	4120010.070	0.000	0.000
560.000	2.600	1.900	4163099.836	0.000	0.000
576.000	2.600	2.000	4020725.855	0.000	0.000
576.000	2.600	1.400	3693972.820	0.000	0.000
576.000	2.600	1.500	3729572.513	0.000	0.000
576.000	2.600	1.600	3676911.763	0.000	0.000
576.000	2.600	1.700	3727576.760	0.000	0.000
576.000	2.600	1.800	3743099.941	0.000	0.000
576.000	2.700	1.900	33110.227	0.000	1.000
592.000	2.600	1.400	33137.792	0.000	1.000
592.000	2.600	1.400	3948927.391	0.000	0.000
592.000	2.600	1.500	3871024.353	0.000	0.000
592.000	2.600	1.600	3942222.950	0.000	0.000
592.000	2.600	1.700	3943338.775	0.000	0.000
592.000	2.600	1.800	3926114.153	0.000	0.000
592.000	2.600	1.900	3914531.102	0.000	0.000
608.000	2.600	2.000	3928882.133	0.000	0.000
608.000	2.600	1.400	4134069.408	0.000	0.000
608.000	2.600	1.500	4284733.918	0.000	0.000
608.000	2.600	1.600	4247503.879	0.000	0.000
608.000	2.600	1.700	4166212.192	0.000	0.000
608.000	2.600	1.800	4173075.782	0.000	0.000
608.000	2.600	1.900	4173700.866	0.000	0.000
608.000	2.700	2.000	4232663.794	0.000	0.000
608.000	2.700	1.400	4281442.031	0.000	0.000
608.000	2.700	1.500	4274217.654	0.000	0.000
608.000	2.700	1.600	4177455.308	0.000	0.000
608.000	2.700	1.700	4245562.317	0.000	0.000
608.000	2.700	1.800	4260493.146	0.000	0.000
608.000	2.700	1.900	4181216.511	0.000	0.000
608.000	2.800	2.000	4228809.506	0.000	0.000
608.000	2.800	1.400	4196961.365	0.000	0.000
608.000	2.800	1.500	4222401.268	0.000	0.000
608.000	2.800	1.600	4250095.392	0.000	0.000
608.000	2.800	1.700	4186241.996	0.000	0.000
608.000	2.800	1.800	4219204.427	0.000	0.000
608.000	2.800	1.900	4178708.290	0.000	0.000
608.000	2.900	2.000	4272251.599	0.000	0.000
608.000	3.000	1.400	8304.940	0.000	1.000
624.000	2.600	1.400	8546.551	0.000	1.000
624.000	2.600	1.400	966885.066	0.000	0.000
624.000	2.600	1.500	977947.971	0.000	0.000
624.000	2.600	1.600	979908.337	0.000	0.000
624.000	2.600	1.700	980287.558	0.000	0.000
624.000	2.600	1.800	833095.037	0.000	0.000
640.000	2.600	1.900	41887.912	0.000	1.000
640.000	2.600	1.400	2185900.088	0.000	0.000
640.000	2.600	1.500	2196930.394	0.000	0.000
640.000	2.600	1.600	2257446.887	0.000	0.000
640.000	2.600	1.700	2210349.667	0.000	0.000
640.000	2.600	1.800	2442681.079	0.000	0.000
656.000	2.600	1.900	24218.828	0.000	1.000
656.000	2.600	1.400	1222145.204	0.000	0.000
656.000	2.600	1.500	1227908.002	0.000	0.000
656.000	2.600	1.600	1245471.483	0.000	0.000
656.000	2.600	1.700	1244470.212	0.000	0.000
656.000	2.600	1.800	538397.827	0.000	0.000
672.000	2.600	1.900	7319.699	0.000	1.000
672.000	2.600	1.400	4147607.551	0.000	0.000
672.000	2.600	1.500	4187500.255	0.000	0.000
672.000	2.600	1.600	4190649.215	0.000	0.000
672.000	2.600	1.700	4265711.125	0.000	0.000
672.000	2.600	1.800	4224962.231	0.000	0.000
688.000	2.600	1.900	70326.681	0.000	1.000
688.000	2.600	1.400	3554489.079	0.000	0.000
688.000	2.600	1.500	3485569.343	0.000	0.000
688.000	2.600	1.600	3613960.915	0.000	0.000
688.000	2.600	1.700	3637550.674	0.000	0.000
688.000	2.600	1.800	3589287.539	0.000	0.000
704.000	2.600	1.900	26240.008	0.000	1.000
720.000	2.600	1.400	71616.746	0.000	1.000
720.000	2.600	1.400	2046391.842	0.000	0.000
720.000	2.600	1.500	2067651.446	0.000	0.000
720.000	2.600	1.600	2051665.652	0.000	0.000
720.000	2.600	1.700	2056814.875	0.000	0.000
720.000	2.600	1.800	1382607.312	0.000	0.000
720.000	2.600	1.900	168250.993	0.000	0.000
736.000	2.600	2.000	13374.758	0.000	1.000
736.000	2.600	1.400	264537.249	0.000	0.000
736.000	2.600	1.500	262320.735	0.000	0.000
736.000	2.600	1.600	252764.149	0.000	0.000
736.000	2.600	1.700	254386.429	0.000	0.000
736.000	2.600	1.800	367435.105	0.000	0.000
752.000	2.600	1.900	16503.918	0.000	1.000
768.000	2.600	1.400	22674.459	0.000	1.000
768.000	2.600	1.400	1516308.357	0.000	0.000
768.000	2.600	1.500	1487252.895	0.000	0.000
768.000	2.600	1.600	1526024.545	0.000	0.000
768.000	2.600	1.700	1510717.984	0.000	0.000
768.000	2.600	1.800	1512522.118	0.000	0.000
784.000	2.600	1.900	30470.461	0.000	1.000
784.000	2.600	1.400	4195697.414	0.000	0.000
784.000	2.600	1.500	4333378.485	0.000	0.000
784.000	2.600	1.600	4288690.871	0.000	0.000
784.000	2.600	1.700	4196961.365	0.000	0.000
784.000	2.600	1.800	4315926.893	0.000	0.000
784.000	2.600	1.900	4311919.546	0.000	0.000
800.000	2.600	2.000	4270287.352	0.000	0.000
800.000	2.600	1.400	4097592.437	0.000	0.000
800.000	2.600	1.500	4213462.295	0.000	0.000
800.000	2.600	1.600	4050534.896	0.000	0.000
800.000	2.600	1.700	4132843.049	0.000	0.000
800.000	2.600	1.800	4123668.496	0.000	0.000
800.000	2.600	1.900	4142058.517	0.000	0.000
800.000	2.700	2.000	6942.484	0.000	1.000
816.000	2.600	1.400	6347.670	0.000	1.000
816.000	2.600	1.400	3938322.529	0.000	0.000
816.000	2.600	1.500	4205830.387	0.000	0.000
816.000	2.600	1.600	4067683.094	0.000	0.000
816.000	2.600	1.700	4305922.458	0.000	0.000
816.000	2.600	1.800	4209642.882	0.000	0.000
816.000	2.600	1.900	4248799.241	0.000	0.000
832.000	2.600	2.000	4207100.451	0.000	0.000
832.000	2.600	1.400	4216650.437	0.000	0.000
832.000	2.600	1.500	4267017.617	0.000	0.000
832.000	2.600	1.600	4301269.578	0.000	0.000
832.000	2.600	1.700	4443958.748	0.000	0.000
832.000	2.600	1.800	698968.980	0.000	0.000
832.000	2.700	1.900	31528.490	0.000	1.000
848.000	2.600	1.400	45906.774	0.000	1.000
848.000	2.600	1.400	1658354.923	0.000	0.000
848.000	2.600	1.500	1666687.357	0.000	0.000
848.000	2.600	1.600	1650105.388	0.000	0.000
848.000	2.600	1.700	1659737.871	0.000	0.000
848.000	2.600	1.800	1560029.196	0.000	0.000
864.000	2.600	1.900	63089.032	0.000	1.000
880.000	2.600	1.400	18404.111	0.000	1.000
880.000	2.600	1.400	3875870.523	0.000	0.000
880.000	2.600	1.500	3828474.056	0.000	0.000
880.000	2.600	1.600	3752678.217	0.000	0.000
880.000	2.600	1.700	3852825.453	0.000	0.000
880.000	2.600	1.800	3120578.893	0.000	0.000
880.000	2.600	1.900	141190.744	0.000	0.000
896.000	2.600	2.000	15452.550	0.000	1.000
896.000	2.600	1.400	4125500.146	0.000	0.000
896.000	2.600	1.500	4283416.556	0.000	0.000
896.000	2.600	1.600	4282100.004	0.000	0.000
896.000	2.600	1.700	4197593.626	0.000	0.000
896.000	2.600	1.800	4176203.077	0.000	0.000
896.000	2.600	1.900	4238458.417	0.000	0.000
912.000	2.600	2.000	4317933.361	0.000	0.000
912.000	2.600	1.400	2074424.564	0.000	0.000
912.000	2.600	1.500	1950418.124	0.000	0.000
912.000	2.600	1.600	2009206.237	0.000	0.000
912.000	2.600	1.700	2103235.971	0.000	0.000
912.000	2.600	1.800	2073035.546	0.000	0.000
912.000	2.700	1.900	10815.022	0.000	1.000
928.000	2.600	1.400	9571.344	0.000	1.000
928.000	2.600	1.400	4376256.127	0.000	0.000
928.000	2.600	1.500	4386590.451	0.000	0.000
928.000	2.600	1.600	4385899.978	0.000	0.000
928.000	2.600	1.700	4465323.863	0.000	0.000
928.000	2.600	1.800	4403923.216	0.000	0.000
928.000	2.600	1.900	4455327.968	0.000	0.000
944.000	2.600	2.000	4392122.073	0.000	0.000
944.000	2.600	1.400	4372822.165	0.000	0.000
944.000	2.600	1.500	4492683.060	0.000	0.000
944.000	2.600	1.600	4407406.219	0.000	0.000
944.000	2.600	1.700	4330684.444	0.000	0.000
944.000	2.600	1.800	4339452.349	0.000	0.000
944.000	2.600	1.900	4257238.387	0.000	0.000
944.000	2.700	2.000	4229451.400	0.000	0.000
944.000	2.700	1.400	4283416.556	0.000	0.000
944.000	2.700	1.500	4354371.498	0.000	0.000
944.000	2.700	1.600	4402531.556	0.000	0.000
944.000	2.700	1.700	4430532.935	0.000	0.000
944.000	2.700	1.800	4457466.177	0.000	0.000
944.000	2.700	1.900	4492683.060	0.000	0.000
944.000	2.800	2.000	4457466.177	0.000	0.000
944.000	2.800	1.400	4518913.362	0.000	0.000
944.000	2.800	1.500	4295964.298	0.000	0.000
944.000	2.800	1.600	4336750.753	0.000	0.000
944.000	2.800	1.700	4351651.300	0.000	0.000
944.000	2.800	1.800	4319272.043	0.000	0.000
944.000	2.800	1.900	4267671.163	0.000	0.000
944.000	2.900	2.000	4116966.337	0.000	0.000
944.000	3.000	1.400	17673.046	0.000	1.000
960.000	2.600	1.400	20622.892	0.000	1.000
960.000	2.600	1.400	2385996.253	0.000	0.000
960.000	2.600	1.500	2417881.255	0.000	0.000
960.000	2.600	1.600	2472374.663	0.000	0.000
960.000	2.600	1.700	2407852.039	0.000	0.000
960.000	2.600	1.800	1552553.720	0.000	0.000
976.000	2.600	1.900	27228.819	0.000	1.000
976.000	2.600	1.400	3860298.354	0.000	0.000
976.000	2.600	1.500	3767392.571	0.000	0.000
976.000	2.600	1.600	3824795.368	0.000	0.000
976.000	2.600	1.700	3865117.689	0.000	0.000
976.000	2.600	1.800	3733570.435	0.000	0.000
976.000	2.600	1.900	3608344.829	0.000	0.000
992.000	2.600	2.000	3589287.539	0.000	0.000
992.000	2.600	1.400	3995931.549	0.000	0.000
992.000	2.600	1.500	4067089.360	0.000	0.000
992.000	2.600	1.600	4065309.198	0.000	0.000
992.000	2.600	1.700	3963532.200	0.000	0.000
992.000	2.700	1.800	59954.712	0.000	1.000
1008.000	2.600	1.400	52822.705	0.000	1.000
1008.000	2.600	1.400	4238458.417	0.000	0.000
1008.000	2.600	1.500	4193802.915	0.000	0.000
1008.000	2.600	1.600	4192540.865	0.000	0.000
1008.000	2.600	1.700	4241038.901	0.000	0.000
1008.000	2.600	1.800	4306587.978	0.000	0.000
1008.000	2.600	1.900	4278812.161	0.000	0.000
1024.000	2.600	2.000	4399750.872	0.000	0.000
1024.000	2.600	1.400	2298792.679	0.000	0.000
1024.000	2.600	1.500	2267366.484	0.000	0.000
1024.000	2.600	1.600	2297844.803	0.000	0.000
1024.000	2.600	1.700	2276629.343	0.000	0.000
1024.000	2.600	1.800	2258910.977	0.000	0.000
1024.000	2.700	1.900	73025.578	0.000	1.000
