666.000	2.500	2.400	30988.328	9.000
667.000	2.500	2.400	38318.123	6.000
668.000	2.500	2.400	32774.361	4.000
669.000	2.500	2.400	39795.754	4.000
670.000	2.500	2.400	30215.442	20.000
671.000	2.500	2.400	30446.556	12.000
672.000	2.500	2.400	30988.328	25.000
673.000	2.500	2.400	31442.924	10.000
674.000	2.500	2.400	36995.349	3.000
675.000	2.500	2.400	34477.625	14.000
676.000	2.500	2.400	33767.322	18.000
677.000	2.500	2.400	6731.719	300.000
678.000	2.500	2.400	30681.232	5.000
679.000	2.500	2.400	38265.501	9.000
680.000	2.500	2.400	39346.191	11.000
681.000	2.500	2.400	30782.919	6.000
682.000	2.500	2.400	6543.592	300.000
683.000	2.500	2.400	36367.629	1.000
684.000	2.500	2.400	30816.965	15.000
685.000	2.500	2.400	6418.483	300.000
686.000	2.500	2.400	37392.525	8.000
687.000	2.500	2.400	32468.833	1.000
688.000	2.500	2.400	38056.448	34.000
689.000	2.500	2.400	37594.328	1.000
690.000	2.500	2.400	33685.676	4.000
691.000	2.500	2.400	30885.282	2.000
692.000	2.500	2.400	37242.589	1.000
693.000	2.500	2.400	35442.441	164.000
694.000	2.500	2.400	34181.559	5.000
695.000	2.500	2.400	32431.042	12.000
696.000	2.500	2.400	32168.948	40.000
697.000	2.500	2.400	37493.155	10.000
698.000	2.500	2.400	33685.676	2.000
699.000	2.500	2.400	39235.383	1.000
700.000	2.500	2.400	33203.975	1.000
701.000	2.500	2.400	30020.119	5.000
702.000	2.500	2.400	38056.448	193.000
703.000	2.500	2.400	33085.695	105.000
704.000	2.500	2.400	33685.676	13.000
705.000	2.500	2.400	35263.024	1.000
706.000	2.500	2.400	34056.225	258.000
707.000	2.500	2.400	34822.329	25.000
708.000	2.500	2.400	17655.733	300.000
709.000	2.500	2.400	6941.342	300.000
710.000	2.500	2.400	35487.581	36.000
711.000	2.500	2.400	33046.455	1.000
712.000	2.500	2.400	32659.117	1.000
713.000	2.500	2.400	39346.191	15.000
714.000	2.500	2.400	35623.694	3.000
715.000	2.500	2.400	30647.486	10.000
716.000	2.500	2.400	35715.017	107.000
717.000	2.500	2.400	7696.801	300.000
718.000	2.500	2.400	32735.856	6.000
719.000	2.500	2.400	31336.838	102.000
720.000	2.500	2.400	30513.239	2.000
721.000	2.500	2.400	37696.049	1.000
722.000	2.500	2.400	6934.432	300.000
723.000	2.500	2.400	14749.198	300.000
724.000	2.500	2.400	38744.373	4.000
725.000	2.500	2.400	31231.465	2.000
726.000	2.500	2.400	32620.882	30.000
727.000	2.500	2.400	32659.117	5.000
728.000	2.500	2.400	35852.883	6.000
729.000	2.500	2.400	31585.495	2.000
730.000	2.500	2.400	35623.694	4.000
731.000	2.500	2.400	32890.422	2.000
732.000	2.500	2.400	38056.448	13.000
733.000	2.500	2.400	9894.194	300.000
734.000	2.500	2.400	30347.075	7.000
735.000	2.500	2.400	35852.883	28.000
736.000	2.500	2.400	7237.012	300.000
737.000	2.500	2.400	39909.754	5.000
738.000	2.500	2.400	33085.695	138.000
739.000	2.500	2.400	30084.945	12.000
740.000	2.500	2.400	36178.747	2.000
741.000	2.500	2.400	6638.694	300.000
742.000	2.500	2.400	30748.949	247.000
743.000	2.500	2.400	39738.997	4.000
744.000	2.500	2.400	32812.957	15.000
745.000	2.500	2.400	32243.399	4.000
746.000	2.500	2.400	33164.454	8.000
747.000	2.500	2.400	30215.442	4.000
748.000	2.500	2.400	6475.163	300.000
749.000	2.500	2.400	35173.995	18.000
750.000	2.500	2.400	33767.322	20.000
751.000	2.500	2.400	31621.340	3.000
752.000	2.500	2.400	35715.017	3.000
753.000	2.500	2.400	32131.851	15.000
754.000	2.500	2.400	35715.017	2.000
755.000	2.500	2.400	39682.402	4.000
756.000	2.500	2.400	33363.004	14.000
757.000	2.500	2.400	36799.909	30.000
758.000	2.500	2.400	32131.851	2.000
759.000	2.500	2.400	37696.049	1.000
760.000	2.500	2.400	30715.053	8.000
761.000	2.500	2.400	34909.585	12.000
762.000	2.500	2.400	37392.525	13.000
763.000	2.500	2.400	31442.924	5.000
764.000	2.500	2.400	31801.793	7.000
765.000	2.500	2.400	36995.349	9.000
766.000	2.500	2.400	35085.414	2.000
767.000	2.500	2.400	33483.279	86.000
768.000	2.500	2.400	39909.754	18.000
769.000	2.500	2.400	39625.969	13.000
770.000	2.500	2.400	32620.882	1.000
771.000	2.500	2.400	31022.830	2.000
772.000	2.500	2.400	30546.690	1.000
773.000	2.500	2.400	6576.023	300.000
774.000	2.500	2.400	7220.135	300.000
775.000	2.500	2.400	23197.183	300.000
776.000	2.500	2.400	33203.975	228.000
777.000	2.500	2.400	31022.830	1.000
778.000	2.500	2.400	38370.891	7.000
779.000	2.500	2.400	7199.614	300.000
780.000	2.500	2.400	33931.806	13.000
781.000	2.500	2.400	31372.120	21.000
782.000	2.500	2.400	32021.073	89.000
783.000	2.500	2.400	30513.239	1.000
784.000	2.500	2.400	34997.279	23.000
785.000	2.500	2.400	30647.486	1.000
786.000	2.500	2.400	31057.409	48.000
787.000	2.500	2.400	38004.541	4.000
788.000	2.500	2.400	38583.423	6.000
789.000	2.500	2.400	35669.297	15.000
790.000	2.500	2.400	33767.322	26.000
791.000	2.500	2.400	30851.086	2.000
792.000	2.500	2.400	34520.339	8.000
793.000	2.500	2.400	7284.311	300.000
794.000	2.500	2.400	30150.052	3.000
795.000	2.500	2.400	30748.949	23.000
796.000	2.500	2.400	36799.909	1.000
797.000	2.500	2.400	30479.861	1.000
798.000	2.500	2.400	30647.486	36.000
799.000	2.500	2.400	38906.672	4.000
800.000	2.500	2.400	31336.838	2.000
801.000	2.500	2.400	32851.644	2.000
802.000	2.500	2.400	36085.040	11.000
803.000	2.500	2.400	3887225.580	300.000
804.000	2.500	2.400	34014.651	3.000
805.000	2.500	2.400	32243.399	55.000
806.000	2.500	2.400	35263.024	2.000
807.000	2.500	2.400	31621.340	7.000
808.000	2.500	2.400	31514.049	3.000
809.000	2.500	2.400	39125.197	5.000
810.000	2.500	2.400	31801.793	95.000
811.000	2.500	2.400	38370.891	8.000
812.000	2.500	2.400	32057.914	3.000
813.000	2.500	2.400	37392.525	27.000
814.000	2.500	2.400	33931.806	8.000
815.000	2.500	2.400	31092.065	1.000
816.000	2.500	2.400	31984.317	84.000
817.000	2.500	2.400	32468.833	2.000
818.000	2.500	2.400	36320.224	4.000
819.000	2.500	2.400	30020.119	5.000
820.000	2.500	2.400	32506.712	9.000
821.000	2.500	2.400	34307.820	4.000
822.000	2.500	2.400	38213.022	9.000
823.000	2.500	2.400	37901.151	3.000
824.000	2.500	2.400	31514.049	3.000
825.000	2.500	2.400	34014.651	14.000
826.000	2.500	2.400	36897.370	3.000
827.000	2.500	2.400	3887225.580	300.000
828.000	2.500	2.400	31585.495	10.000
829.000	2.500	2.400	6411.099	300.000
830.000	2.500	2.400	39795.754	6.000
831.000	2.500	2.400	39569.695	3.000
832.000	2.500	2.400	33243.590	32.000
833.000	2.500	2.400	7784.970	300.000
834.000	2.500	2.400	36751.371	262.000
835.000	2.500	2.400	33604.424	4.000
836.000	2.500	2.400	32168.948	27.000
837.000	2.500	2.400	30681.232	11.000
838.000	2.500	2.400	34692.260	14.000
839.000	2.500	2.400	36606.522	101.000
840.000	2.500	2.400	32468.833	3.000
841.000	2.500	2.400	37901.151	33.000
842.000	2.500	2.400	37442.773	21.000
843.000	2.500	2.400	7502.007	300.000
844.000	2.500	2.400	30613.813	2.000
845.000	2.500	2.400	30182.711	177.000
846.000	2.500	2.400	32890.422	1.000
847.000	2.500	2.400	35041.291	1.000
848.000	2.500	2.400	8666.332	300.000
849.000	2.500	2.400	9762.464	300.000
850.000	2.500	2.400	34649.120	1.000
851.000	2.500	2.400	30347.075	35.000
852.000	2.500	2.400	33563.945	1.000
853.000	2.500	2.400	31407.482	10.000
854.000	2.500	2.400	35806.809	5.000
855.000	2.500	2.400	31301.634	2.000
856.000	2.500	2.400	38056.448	17.000
857.000	2.500	2.400	32812.957	3.000
858.000	2.500	2.400	30816.965	4.000
859.000	2.500	2.400	32851.644	11.000
860.000	2.500	2.400	33125.028	60.000
861.000	2.500	2.400	32168.948	3.000
862.000	2.500	2.400	33523.564	3.000
863.000	2.500	2.400	37493.155	5.000
864.000	2.500	2.400	33523.564	5.000
865.000	2.500	2.400	31621.340	3.000
866.000	2.500	2.400	32929.292	2.000
867.000	2.500	2.400	36367.629	2.000
868.000	2.500	2.400	33046.455	7.000
869.000	2.500	2.400	30953.903	5.000
870.000	2.500	2.400	36702.961	8.000
871.000	2.500	2.400	32735.856	10.000
872.000	2.500	2.400	39569.695	1.000
873.000	2.500	2.400	35899.075	21.000
874.000	2.500	2.400	39346.191	3.000
875.000	2.500	2.400	33243.590	28.000
876.000	2.500	2.400	36225.783	6.000
877.000	2.500	2.400	6622.914	300.000
878.000	2.500	2.400	37093.850	22.000
879.000	2.500	2.400	39967.000	2.000
880.000	2.500	2.400	30647.486	2.000
881.000	2.500	2.400	35173.995	11.000
882.000	2.500	2.400	37143.298	23.000
883.000	2.500	2.400	30150.052	3.000
884.000	2.500	2.400	38213.022	118.000
885.000	2.500	2.400	31161.609	69.000
886.000	2.500	2.400	31022.830	2.000
887.000	2.500	2.400	6733.345	300.000
888.000	2.500	2.400	30117.463	5.000
889.000	2.500	2.400	36367.629	25.000
890.000	2.500	2.400	30613.813	5.000
891.000	2.500	2.400	30647.486	5.000
892.000	2.500	2.400	6929.259	300.000
893.000	2.500	2.400	31092.065	1.000
894.000	2.500	2.400	30748.949	5.000
895.000	2.500	2.400	38852.421	6.000
896.000	2.500	2.400	35669.297	12.000
897.000	2.500	2.400	34392.513	2.000
898.000	2.500	2.400	36799.909	5.000
899.000	2.500	2.400	33085.695	10.000
900.000	2.500	2.400	33007.308	5.000
901.000	2.500	2.400	30513.239	4.000
902.000	2.500	2.400	33085.695	1.000
903.000	2.500	2.400	33402.999	6.000
904.000	2.500	2.400	6542.056	300.000
905.000	2.500	2.400	31057.409	3.000
906.000	2.500	2.400	30150.052	34.000
907.000	2.500	2.400	34563.160	13.000
908.000	2.500	2.400	39290.708	6.000
909.000	2.500	2.400	39513.581	3.000
910.000	2.500	2.400	35307.708	10.000
911.000	2.500	2.400	32697.441	6.000
912.000	2.500	2.400	6457.156	300.000
913.000	2.500	2.400	38636.924	4.000
914.000	2.500	2.400	35760.854	1.000
915.000	2.500	2.400	33363.004	2.000
916.000	2.500	2.400	38318.123	105.000
917.000	2.500	2.400	31838.131	3.000
918.000	2.500	2.400	37342.412	4.000
919.000	2.500	2.400	32468.833	3.000
920.000	2.500	2.400	30413.323	34.000
921.000	2.500	2.400	38636.924	206.000
922.000	2.500	2.400	34392.513	3.000
923.000	2.500	2.400	32393.339	1.000
924.000	2.500	2.400	35532.836	5.000
925.000	2.500	2.400	39852.672	15.000
926.000	2.500	2.400	37392.525	62.000
927.000	2.500	2.400	31765.538	209.000
928.000	2.500	2.400	36178.747	3.000
929.000	2.500	2.400	36751.371	3.000
930.000	2.500	2.400	31022.830	5.000
931.000	2.500	2.400	38423.804	23.000
932.000	2.500	2.400	39180.212	12.000
933.000	2.500	2.400	31161.609	143.000
934.000	2.500	2.400	32131.851	2.000
935.000	2.500	2.400	37292.434	5.000
936.000	2.500	2.400	39401.830	2.000
937.000	2.500	2.400	33085.695	1.000
938.000	2.500	2.400	31407.482	19.000
939.000	2.500	2.400	38370.891	18.000
940.000	2.500	2.400	39070.336	68.000
941.000	2.500	2.400	33890.535	12.000
942.000	2.500	2.400	39738.997	3.000
943.000	2.500	2.400	31092.065	4.000
944.000	2.500	2.400	39909.754	96.000
945.000	2.500	2.400	33849.364	45.000
946.000	2.500	2.400	33243.590	5.000
947.000	2.500	2.400	34014.651	1.000
948.000	2.500	2.400	34735.508	93.000
949.000	2.500	2.400	32735.856	13.000
950.000	2.500	2.400	32355.723	6.000
951.000	2.500	2.400	38213.022	4.000
952.000	2.500	2.400	36995.349	2.000
953.000	2.500	2.400	31407.482	14.000
954.000	2.500	2.400	33685.676	10.000
955.000	2.500	2.400	39852.672	27.000
956.000	2.500	2.400	34520.339	1.000
957.000	2.500	2.400	38583.423	2.000
958.000	2.500	2.400	33443.091	4.000
959.000	2.500	2.400	38160.688	122.000
960.000	2.500	2.400	38108.497	1.000
961.000	2.500	2.400	38004.541	4.000
962.000	2.500	2.400	38690.574	2.000
963.000	2.500	2.400	7002.397	300.000
964.000	2.500	2.400	21381.521	300.000
965.000	2.500	2.400	6098.203	300.000
966.000	2.500	2.400	34181.559	1.000
967.000	2.500	2.400	36085.040	25.000
968.000	2.500	2.400	39125.197	10.000
969.000	2.500	2.400	31514.049	17.000
970.000	2.500	2.400	31407.482	53.000
971.000	2.500	2.400	36085.040	1.000
972.000	2.500	2.400	33363.004	11.000
973.000	2.500	2.400	32506.712	4.000
974.000	2.500	2.400	36606.522	10.000
975.000	2.500	2.400	39290.708	15.000
976.000	2.500	2.400	31231.465	24.000
977.000	2.500	2.400	30150.052	5.000
978.000	2.500	2.400	30816.965	1.000
979.000	2.500	2.400	31126.798	92.000
980.000	2.500	2.400	6167.038	300.000
981.000	2.500	2.400	31336.838	4.000
982.000	2.500	2.400	5986.830	300.000
983.000	2.500	2.400	36415.157	1.000
984.000	2.500	2.400	31729.365	3.000
985.000	2.500	2.400	33007.308	5.000
986.000	2.500	2.400	31161.609	1.000
987.000	2.500	2.400	38636.924	6.000
988.000	2.500	2.400	31161.609	5.000
989.000	2.500	2.400	8270.206	300.000
990.000	2.500	2.400	34265.629	11.000
991.000	2.500	2.400	35085.414	5.000
992.000	2.500	2.400	37849.666	11.000
993.000	2.500	2.400	6605.643	300.000
994.000	2.500	2.400	31729.365	43.000
995.000	2.500	2.400	36995.349	75.000
996.000	2.500	2.400	37044.534	32.000
997.000	2.500	2.400	34139.679	1.000
998.000	2.500	2.400	36995.349	4.000
999.000	2.500	2.400	39738.997	4.000
1000.000	2.500	2.400	36606.522	3.000
