332.000	1.400	1.600	3936.015	0.000	1.000
336.000	1.400	1.600	3574.273	0.000	1.000
340.000	1.400	1.600	4221.862	0.000	1.000
344.000	1.400	1.600	3695.700	0.000	1.000
348.000	1.400	1.600	4115.670	0.000	1.000
352.000	1.400	1.600	3951.825	0.000	1.000
356.000	1.400	1.600	8889.195	0.000	1.000
360.000	1.400	1.600	3967.983	0.000	1.000
364.000	1.400	1.600	3688.030	0.000	1.000
368.000	1.400	1.600	4156.669	0.000	1.000
372.000	1.400	1.600	3731.817	0.000	1.000
376.000	1.400	1.600	4106.059	0.000	1.000
380.000	1.400	1.600	4395.190	0.000	1.000
384.000	1.400	1.600	3587.907	0.000	1.000
388.000	1.400	1.600	3699.409	0.000	1.000
392.000	1.400	1.600	4641.211	0.000	1.000
396.000	1.400	1.600	3804.967	0.000	1.000
400.000	1.400	1.600	3818.190	0.000	1.000
404.000	1.400	1.600	6232.366	0.000	1.000
408.000	1.400	1.600	3889.381	0.000	1.000
412.000	1.400	1.600	3522.166	0.000	1.000
416.000	1.400	1.600	4059.370	0.000	1.000
420.000	1.400	1.600	3802.180	0.000	1.000
424.000	1.400	1.600	8566.070	0.000	1.000
428.000	1.400	1.600	3537.513	0.000	1.000
432.000	1.400	1.600	3988.987	0.000	1.000
436.000	1.400	1.600	3591.740	0.000	1.000
440.000	1.400	1.600	3690.883	0.000	1.000
444.000	1.400	1.600	3683.431	0.000	1.000
448.000	1.400	1.600	4364.360	0.000	1.000
452.000	1.400	1.600	6996.756	0.000	1.000
456.000	1.400	1.600	3552.867	0.000	1.000
460.000	1.400	1.600	3608.474	0.000	1.000
464.000	1.400	1.600	5054.396	0.000	1.000
468.000	1.400	1.600	3895.545	0.000	1.000
472.000	1.400	1.600	7152.803	0.000	1.000
476.000	1.400	1.600	4142.101	0.000	1.000
480.000	1.400	1.600	3462.938	0.000	1.000
484.000	1.400	1.600	3768.439	0.000	1.000
488.000	1.400	1.600	3780.062	0.000	1.000
492.000	1.400	1.600	3852.577	0.000	1.000
496.000	1.400	1.600	3425.596	0.000	1.000
500.000	1.400	1.600	4026.376	0.000	1.000
504.000	1.400	1.600	4087.243	0.000	1.000
508.000	1.400	1.600	3941.017	0.000	1.000
512.000	1.400	1.600	9361.951	0.000	1.000
516.000	1.400	1.600	3720.241	0.000	1.000
520.000	1.400	1.600	5344.060	0.000	1.000
524.000	1.400	1.600	3938.873	0.000	1.000
528.000	1.400	1.600	5326.847	0.000	1.000
532.000	1.400	1.600	3494.209	0.000	1.000
536.000	1.400	1.600	3466.195	0.000	1.000
540.000	1.400	1.600	3675.137	0.000	1.000
544.000	1.400	1.600	3804.082	0.000	1.000
548.000	1.400	1.600	3758.593	0.000	1.000
552.000	1.400	1.600	3816.341	0.000	1.000
556.000	1.400	1.600	3825.214	0.000	1.000
560.000	1.400	1.600	4087.492	0.000	1.000
564.000	1.400	1.600	3926.077	0.000	1.000
568.000	1.400	1.600	3586.041	0.000	1.000
572.000	1.400	1.600	3813.044	0.000	1.000
576.000	1.400	1.600	8364.387	0.000	1.000
580.000	1.400	1.600	3896.844	0.000	1.000
584.000	1.400	1.600	4569.140	0.000	1.000
588.000	1.400	1.600	4306.288	0.000	1.000
592.000	1.400	1.600	3643.032	0.000	1.000
596.000	1.400	1.600	3722.611	0.000	1.000
600.000	1.400	1.600	5839.755	0.000	1.000
604.000	1.400	1.600	3506.157	0.000	1.000
608.000	1.400	1.600	3595.697	0.000	1.000
612.000	1.400	1.600	3342.698	0.000	1.000
616.000	1.400	1.600	4009.823	0.000	1.000
620.000	1.400	1.600	3858.154	0.000	1.000
624.000	1.400	1.600	3863.894	0.000	1.000
628.000	1.400	1.600	3981.309	0.000	1.000
632.000	1.400	1.600	4038.945	0.000	1.000
636.000	1.400	1.600	5291.586	0.000	1.000
640.000	1.400	1.600	3701.902	0.000	1.000
644.000	1.400	1.600	3769.250	0.000	1.000
648.000	1.400	1.600	4998.148	0.000	1.000
652.000	1.400	1.600	3790.239	0.000	1.000
656.000	1.400	1.600	6841.925	0.000	1.000
660.000	1.400	1.600	3230.039	0.000	1.000
664.000	1.400	1.600	4146.796	0.000	1.000
668.000	1.400	1.600	4944.485	0.000	1.000
672.000	1.400	1.600	4067.140	0.000	1.000
676.000	1.400	1.600	3907.932	0.000	1.000
680.000	1.400	1.600	4282.488	0.000	1.000
684.000	1.400	1.600	4006.354	0.000	1.000
688.000	1.400	1.600	3375.891	0.000	1.000
692.000	1.400	1.600	3954.009	0.000	1.000
696.000	1.400	1.600	3654.821	0.000	1.000
700.000	1.400	1.600	3788.680	0.000	1.000
704.000	1.400	1.600	3981.186	0.000	1.000
708.000	1.400	1.600	3732.581	0.000	1.000
712.000	1.400	1.600	3646.747	0.000	1.000
716.000	1.400	1.600	4269.872	0.000	1.000
720.000	1.400	1.600	5757.641	0.000	1.000
724.000	1.600	2.600	3506.489	0.000	1.000
728.000	1.400	1.600	3515.827	0.000	1.000
732.000	1.400	1.600	3845.766	0.000	1.000
736.000	1.400	1.600	3688.807	0.000	1.000
740.000	1.400	1.600	3626.943	0.000	1.000
744.000	1.400	1.600	3924.440	0.000	1.000
748.000	1.400	1.600	4053.965	0.000	1.000
752.000	1.400	1.600	3626.082	0.000	1.000
756.000	1.400	1.600	3752.103	0.000	1.000
760.000	1.400	1.600	3694.959	0.000	1.000
764.000	1.400	1.600	3674.970	0.000	1.000
768.000	1.400	1.600	6126.274	0.000	1.000
772.000	1.400	1.600	3745.244	0.000	1.000
776.000	1.400	1.600	4988.391	0.000	1.000
780.000	1.400	1.600	3655.826	0.000	1.000
784.000	1.400	1.600	3904.279	0.000	1.000
788.000	1.400	1.600	3504.059	0.000	1.000
792.000	1.400	1.600	3904.161	0.000	1.000
796.000	1.400	1.600	3263.451	0.000	1.000
800.000	1.400	1.600	4094.277	0.000	1.000
804.000	1.400	1.600	3431.563	0.000	1.000
808.000	1.400	1.600	6106.928	0.000	1.000
812.000	1.400	1.600	3604.990	0.000	1.000
816.000	1.400	1.600	4131.885	0.000	1.000
820.000	1.400	1.600	3731.617	0.000	1.000
824.000	1.400	1.600	3588.532	0.000	1.000
828.000	1.400	1.600	3792.389	0.000	1.000
832.000	1.400	1.600	3451.141	0.000	1.000
836.000	1.400	1.600	3460.378	0.000	1.000
840.000	1.400	1.600	3962.813	0.000	1.000
844.000	1.400	1.600	4087.022	0.000	1.000
848.000	1.400	1.600	3808.225	0.000	1.000
852.000	1.400	1.600	3701.513	0.000	1.000
856.000	1.400	1.600	4963.750	0.000	1.000
860.000	1.400	1.600	3520.002	0.000	1.000
864.000	1.400	1.600	3844.544	0.000	1.000
868.000	1.400	1.600	3680.127	0.000	1.000
872.000	1.400	1.600	3986.029	0.000	1.000
876.000	1.400	1.600	4954.458	0.000	1.000
880.000	1.400	1.600	3630.871	0.000	1.000
884.000	1.400	1.600	3978.857	0.000	1.000
888.000	1.400	1.600	3942.645	0.000	1.000
892.000	1.400	1.600	4314.332	0.000	1.000
896.000	1.400	1.600	3442.171	0.000	1.000
900.000	1.400	1.600	3831.673	0.000	1.000
904.000	1.400	1.600	4054.881	0.000	1.000
908.000	1.400	1.600	5044.813	0.000	1.000
912.000	1.400	1.600	3705.360	0.000	1.000
916.000	1.400	1.600	4757.868	0.000	1.000
920.000	1.400	1.600	3970.380	0.000	1.000
924.000	1.400	1.600	3639.317	0.000	1.000
928.000	1.400	1.600	4794.104	0.000	1.000
932.000	1.400	1.600	3764.077	0.000	1.000
936.000	1.400	1.600	3692.554	0.000	1.000
940.000	1.400	1.600	3779.123	0.000	1.000
944.000	1.400	1.600	4020.497	0.000	1.000
948.000	1.400	1.600	4066.276	0.000	1.000
952.000	1.400	1.600	3743.827	0.000	1.000
956.000	1.400	1.600	3748.581	0.000	1.000
960.000	1.400	1.600	3850.873	0.000	1.000
964.000	1.400	1.600	3781.930	0.000	1.000
968.000	1.400	1.600	4080.285	0.000	1.000
972.000	1.400	1.600	5159.198	0.000	1.000
976.000	1.400	1.600	3922.955	0.000	1.000
980.000	1.400	1.600	4531.947	0.000	1.000
984.000	1.400	1.600	3716.252	0.000	1.000
988.000	1.400	1.600	3572.821	0.000	1.000
992.000	1.400	1.600	3541.242	0.000	1.000
996.000	1.400	1.600	3341.120	0.000	1.000
1000.000	1.400	1.600	3782.829	0.000	1.000
1004.000	1.400	1.600	5472.564	0.000	1.000
1008.000	1.400	1.600	6118.364	0.000	1.000
1012.000	1.400	1.600	4031.395	0.000	1.000
1016.000	1.400	1.600	3647.392	0.000	1.000
1020.000	1.400	1.600	3873.304	0.000	1.000
1024.000	1.400	1.600	3596.220	0.000	1.000
1028.000	1.400	1.600	3809.004	0.000	1.000
1032.000	1.400	1.600	4243.920	0.000	1.000
1036.000	1.400	1.600	4902.235	0.000	1.000
1040.000	1.400	1.600	3902.761	0.000	1.000
1044.000	1.400	1.600	3752.280	0.000	1.000
1048.000	1.400	1.600	3784.576	0.000	1.000
1052.000	1.400	1.600	3968.824	0.000	1.000
1056.000	1.400	1.600	3824.302	0.000	1.000
1060.000	1.400	1.600	3811.158	0.000	1.000
1064.000	1.400	1.600	3539.238	0.000	1.000
1068.000	1.400	1.600	3841.291	0.000	1.000
1072.000	1.400	1.600	3761.796	0.000	1.000
1076.000	1.400	1.600	3791.138	0.000	1.000
1080.000	1.400	1.600	3742.459	0.000	1.000
1084.000	1.400	1.600	6539.685	0.000	1.000
1088.000	1.400	1.600	4153.818	0.000	1.000
1092.000	1.400	1.600	3543.231	0.000	1.000
1096.000	1.400	1.600	3422.869	0.000	1.000
1100.000	1.400	1.600	3715.423	0.000	1.000
1104.000	1.400	1.600	3515.216	0.000	1.000
1108.000	1.400	1.600	3336.866	0.000	1.000
1112.000	1.400	1.600	3575.256	0.000	1.000
1116.000	1.400	1.600	4338.693	0.000	1.000
1120.000	1.400	1.600	3279.701	0.000	1.000
1124.000	1.400	1.600	3969.651	0.000	1.000
1128.000	1.400	1.600	3812.101	0.000	1.000
1132.000	1.400	1.600	4323.801	0.000	1.000
1136.000	1.400	1.600	3678.809	0.000	1.000
1140.000	1.400	1.600	4307.177	0.000	1.000
1144.000	1.400	1.600	3747.008	0.000	1.000
1148.000	1.400	1.600	6354.417	0.000	1.000
1152.000	1.400	1.600	4336.813	0.000	1.000
1156.000	1.400	1.600	3800.035	0.000	1.000
1160.000	1.400	1.600	5950.988	0.000	1.000
1164.000	1.400	1.600	3584.333	0.000	1.000
1168.000	1.400	1.600	3371.016	0.000	1.000
1172.000	1.400	1.600	3856.770	0.000	1.000
1176.000	1.400	1.600	3866.635	0.000	1.000
1180.000	1.400	1.600	3628.934	0.000	1.000
1184.000	1.400	1.600	3551.001	0.000	1.000
1188.000	1.400	1.600	5847.559	0.000	1.000
1192.000	1.400	1.600	3696.841	0.000	1.000
1196.000	1.400	1.600	3420.418	0.000	1.000
1200.000	1.400	1.600	3723.805	0.000	1.000
1204.000	1.400	1.600	3941.512	0.000	1.000
1208.000	1.400	1.600	3803.858	0.000	1.000
1212.000	1.400	1.600	3747.803	0.000	1.000
1216.000	1.400	1.600	3879.824	0.000	1.000
1220.000	1.400	1.600	3578.635	0.000	1.000
1224.000	1.400	1.600	3866.575	0.000	1.000
1228.000	1.400	1.600	3704.142	0.000	1.000
1232.000	1.400	1.500	5547.950	0.000	1.000
1236.000	1.400	1.600	3869.509	0.000	1.000
1240.000	1.400	1.600	3289.838	0.000	1.000
1244.000	1.400	1.600	5227.800	0.000	1.000
1248.000	1.400	1.600	3978.439	0.000	1.000
1252.000	1.400	1.600	3328.925	0.000	1.000
1256.000	1.400	1.600	3521.714	0.000	1.000
1260.000	1.400	1.600	4109.998	0.000	1.000
1264.000	1.400	1.600	4052.380	0.000	1.000
1268.000	1.400	1.600	3961.772	0.000	1.000
1272.000	1.400	1.600	3770.805	0.000	1.000
1276.000	1.400	1.600	3685.532	0.000	1.000
1280.000	1.400	1.600	4108.219	0.000	1.000
1284.000	1.400	1.600	4008.641	0.000	1.000
1288.000	1.400	1.600	3533.411	0.000	1.000
1292.000	1.400	1.600	6451.666	0.000	1.000
1296.000	1.400	1.600	3573.191	0.000	1.000
1300.000	1.400	1.600	4993.748	0.000	1.000
1304.000	1.400	1.600	3812.994	0.000	1.000
1308.000	1.400	1.600	3895.903	0.000	1.000
1312.000	1.400	1.600	3638.393	0.000	1.000
1316.000	1.400	1.600	3629.978	0.000	1.000
1320.000	1.400	1.600	3349.684	0.000	1.000
1324.000	1.400	1.600	3650.213	0.000	1.000
1328.000	1.400	1.600	4168.723	0.000	1.000
1332.000	1.400	1.600	3492.443	0.000	1.000
1336.000	1.400	1.600	3759.344	0.000	1.000
1340.000	1.400	1.600	4339.996	0.000	1.000
1344.000	1.400	1.600	3214.244	0.000	1.000
1348.000	1.400	1.600	3790.639	0.000	1.000
1352.000	1.400	1.600	3391.413	0.000	1.000
1356.000	1.400	1.500	7126.182	0.000	1.000
1360.000	1.400	1.600	3791.427	0.000	1.000
1364.000	1.400	1.600	3963.616	0.000	1.000
1368.000	1.400	1.600	5692.858	0.000	1.000
1372.000	1.400	1.600	6270.629	0.000	1.000
1376.000	1.400	1.600	3657.020	0.000	1.000
1380.000	1.400	1.600	3852.913	0.000	1.000
1384.000	1.400	1.600	3830.472	0.000	1.000
1388.000	1.400	1.600	3897.189	0.000	1.000
1392.000	1.400	1.600	4078.393	0.000	1.000
1396.000	1.400	1.600	3550.875	0.000	1.000
1400.000	1.400	1.600	5639.414	0.000	1.000
1404.000	1.400	1.600	3805.886	0.000	1.000
1408.000	1.400	1.600	3718.184	0.000	1.000
1412.000	1.400	1.600	3602.253	0.000	1.000
1416.000	1.400	1.600	4000.671	0.000	1.000
1420.000	1.400	1.600	4442.613	0.000	1.000
1424.000	1.400	1.600	3745.667	0.000	1.000
1428.000	1.400	1.600	5869.030	0.000	1.000
1432.000	1.400	1.600	3970.154	0.000	1.000
1436.000	1.400	1.600	3800.964	0.000	1.000
1440.000	1.400	1.600	4108.980	0.000	1.000
1444.000	1.400	1.600	3959.327	0.000	1.000
1448.000	1.400	1.600	3736.842	0.000	1.000
1452.000	1.400	1.600	4530.337	0.000	1.000
1456.000	1.400	1.600	4701.848	0.000	1.000
1460.000	1.400	1.600	4185.601	0.000	1.000
1464.000	1.400	1.600	3785.654	0.000	1.000
1468.000	1.400	1.600	3576.306	0.000	1.000
1472.000	1.400	1.600	3871.406	0.000	1.000
1476.000	1.400	1.600	3616.410	0.000	1.000
1480.000	1.400	1.600	5264.361	0.000	1.000
1484.000	1.400	1.600	3875.412	0.000	1.000
1488.000	1.400	1.600	4052.621	0.000	1.000
1492.000	1.400	1.600	3548.856	0.000	1.000
1496.000	1.400	1.600	3747.335	0.000	1.000
1500.000	1.400	1.600	3752.361	0.000	1.000
1504.000	1.400	1.600	5681.556	0.000	1.000
1508.000	1.400	1.600	3880.074	0.000	1.000
1512.000	1.400	1.600	3478.689	0.000	1.000
1516.000	1.400	1.600	3628.262	0.000	1.000
1520.000	1.400	1.600	4488.003	0.000	1.000
1524.000	1.400	1.600	3532.852	0.000	1.000
1528.000	1.400	1.600	4124.848	0.000	1.000
1532.000	1.400	1.600	4056.118	0.000	1.000
1536.000	1.400	1.600	3565.546	0.000	1.000
1540.000	1.400	1.600	7132.296	0.000	1.000
1544.000	1.400	1.600	3839.339	0.000	1.000
1548.000	1.400	1.600	3676.747	0.000	1.000
1552.000	1.400	1.600	3697.477	0.000	1.000
1556.000	1.400	1.600	3295.871	0.000	1.000
1560.000	1.400	1.600	3882.449	0.000	1.000
1564.000	1.400	1.600	4241.264	0.000	1.000
1568.000	1.400	1.600	3906.744	0.000	1.000
1572.000	1.400	1.600	3916.396	0.000	1.000
1576.000	1.400	1.600	5600.287	0.000	1.000
1580.000	1.400	1.600	3629.835	0.000	1.000
1584.000	1.400	1.600	3394.183	0.000	1.000
1588.000	1.400	1.600	4507.560	0.000	1.000
1592.000	1.400	1.600	4002.133	0.000	1.000
1596.000	1.400	1.600	3612.573	0.000	1.000
1600.000	1.400	1.600	4073.804	0.000	1.000
1604.000	1.400	1.600	3428.732	0.000	1.000
1608.000	1.400	1.600	4162.670	0.000	1.000
1612.000	1.400	1.700	8123.930	0.000	1.000
1616.000	1.400	1.600	3700.309	0.000	1.000
1620.000	1.400	1.600	3662.377	0.000	1.000
1624.000	1.400	1.600	3420.486	0.000	1.000
1628.000	1.400	1.600	4294.924	0.000	1.000
1632.000	1.400	1.600	3870.773	0.000	1.000
1636.000	1.400	1.600	3812.740	0.000	1.000
1640.000	1.400	1.600	6795.007	0.000	1.000
1644.000	1.400	1.600	3811.367	0.000	1.000
1648.000	1.400	1.600	3852.295	0.000	1.000
1652.000	1.400	1.600	3843.415	0.000	1.000
1656.000	1.400	1.600	3763.223	0.000	1.000
1660.000	1.400	1.600	5733.265	0.000	1.000
1664.000	1.400	1.600	8000.965	0.000	1.000
1668.000	1.400	1.600	3683.727	0.000	1.000
1672.000	1.400	1.600	3394.580	0.000	1.000
1676.000	1.400	1.600	3697.791	0.000	1.000
1680.000	1.400	1.500	3119.077	0.000	1.000
1684.000	1.400	1.600	3671.585	0.000	1.000
1688.000	1.400	1.600	3455.534	0.000	1.000
1692.000	1.400	1.600	3398.326	0.000	1.000
1696.000	1.400	1.600	3214.297	0.000	1.000
1700.000	1.400	1.600	4317.128	0.000	1.000
1704.000	1.400	1.600	6219.579	0.000	1.000
1708.000	1.400	1.600	3609.850	0.000	1.000
1712.000	1.400	1.600	3711.935	0.000	1.000
1716.000	1.400	1.600	3761.479	0.000	1.000
1720.000	1.400	1.600	3297.322	0.000	1.000
1724.000	1.400	1.600	4758.382	0.000	1.000
1728.000	1.400	1.600	4219.330	0.000	1.000
1732.000	1.400	1.600	4031.339	0.000	1.000
1736.000	1.400	1.600	3767.819	0.000	1.000
1740.000	1.400	1.600	3895.946	0.000	1.000
1744.000	1.400	1.600	3693.172	0.000	1.000
1748.000	1.400	1.600	3915.031	0.000	1.000
1752.000	1.400	1.600	3474.805	0.000	1.000
1756.000	1.400	1.600	3914.925	0.000	1.000
1760.000	1.400	1.600	3375.799	0.000	1.000
1764.000	1.400	1.600	4805.268	0.000	1.000
1768.000	1.400	1.600	3915.031	0.000	1.000
1772.000	1.400	1.600	3759.607	0.000	1.000
1776.000	1.400	1.600	3995.843	0.000	1.000
1780.000	1.400	1.600	4197.485	0.000	1.000
1784.000	1.400	1.600	3487.488	0.000	1.000
1788.000	1.400	1.600	5773.255	0.000	1.000
1792.000	1.400	1.600	3949.709	0.000	1.000
1796.000	1.400	1.600	4266.707	0.000	1.000
1800.000	1.400	1.600	3609.731	0.000	1.000
1804.000	1.400	1.600	5704.569	0.000	1.000
1808.000	1.400	1.600	3599.327	0.000	1.000
1812.000	1.400	1.600	3467.192	0.000	1.000
1816.000	1.400	1.600	3659.256	0.000	1.000
1820.000	1.400	1.600	3621.177	0.000	1.000
1824.000	1.400	1.600	3795.724	0.000	1.000
1828.000	1.400	1.600	3598.836	0.000	1.000
1832.000	1.400	1.600	3890.085	0.000	1.000
1836.000	1.400	1.600	3821.525	0.000	1.000
1840.000	1.400	1.600	3494.009	0.000	1.000
1844.000	1.400	1.600	4017.575	0.000	1.000
1848.000	1.400	1.600	6138.247	0.000	1.000
1852.000	1.400	1.600	3554.778	0.000	1.000
1856.000	1.400	1.600	3630.871	0.000	1.000
1860.000	1.400	1.600	3732.257	0.000	1.000
1864.000	1.400	1.600	4001.521	0.000	1.000
1868.000	1.400	1.600	5761.537	0.000	1.000
1872.000	1.400	1.600	3726.391	0.000	1.000
1876.000	1.400	1.600	3855.690	0.000	1.000
1880.000	1.400	1.600	4033.646	0.000	1.000
1884.000	1.400	1.600	3813.988	0.000	1.000
1888.000	1.400	1.600	3298.643	0.000	1.000
1892.000	1.400	1.600	4477.336	0.000	1.000
1896.000	1.400	1.600	3954.342	0.000	1.000
1900.000	1.400	1.600	3930.796	0.000	1.000
1904.000	1.400	1.600	4498.181	0.000	1.000
1908.000	1.400	1.600	3428.958	0.000	1.000
1912.000	1.400	1.600	3893.468	0.000	1.000
1916.000	1.400	1.600	4650.718	0.000	1.000
1920.000	1.400	1.600	8462.382	0.000	1.000
1924.000	1.400	1.600	4139.192	0.000	1.000
1928.000	1.400	1.600	3717.942	0.000	1.000
1932.000	1.400	1.600	3554.067	0.000	1.000
1936.000	1.400	1.600	3783.774	0.000	1.000
1940.000	1.400	1.600	6228.945	0.000	1.000
1944.000	1.400	1.600	4201.450	0.000	1.000
1948.000	1.400	1.600	3921.202	0.000	1.000
1952.000	1.400	1.600	3641.280	0.000	1.000
1956.000	1.400	1.600	3966.460	0.000	1.000
1960.000	1.400	1.600	3805.541	0.000	1.000
1964.000	1.400	1.600	3942.038	0.000	1.000
1968.000	1.400	1.600	3886.773	0.000	1.000
1972.000	1.400	1.600	3659.848	0.000	1.000
1976.000	1.400	1.600	3606.669	0.000	1.000
1980.000	1.400	1.600	3801.454	0.000	1.000
1984.000	1.400	1.600	3412.931	0.000	1.000
1988.000	1.400	1.600	3451.675	0.000	1.000
1992.000	1.400	1.600	3404.730	0.000	1.000
1996.000	1.400	1.600	3765.269	0.000	1.000
2000.000	1.400	1.600	3992.677	0.000	1.000
2004.000	1.400	1.600	5771.322	0.000	1.000
2008.000	1.400	1.600	3686.983	0.000	1.000
2012.000	1.400	1.600	3678.335	0.000	1.000
2016.000	1.400	1.600	3828.249	0.000	1.000
2020.000	1.400	1.600	3804.406	0.000	1.000
2024.000	1.400	1.600	5800.802	0.000	1.000
2028.000	1.400	1.600	3640.930	0.000	1.000
2032.000	1.400	1.600	3679.159	0.000	1.000
2036.000	1.400	1.600	3549.084	0.000	1.000
2040.000	1.400	1.600	3681.971	0.000	1.000
2044.000	1.400	1.600	3410.378	0.000	1.000
2048.000	1.400	1.500	3167.673	0.000	1.000
2052.000	1.400	1.600	3831.850	0.000	1.000
2056.000	1.400	1.600	4034.683	0.000	1.000
2060.000	1.400	1.600	3975.646	0.000	1.000
2064.000	1.400	1.600	8130.491	0.000	1.000
2068.000	1.400	1.600	3628.492	0.000	1.000
2072.000	1.400	1.600	4413.855	0.000	1.000
2076.000	1.400	1.600	3553.896	0.000	1.000
2080.000	1.400	1.600	5806.808	0.000	1.000
2084.000	1.400	1.600	3900.440	0.000	1.000
2088.000	1.400	1.600	3982.579	0.000	1.000
2092.000	1.400	1.600	3655.251	0.000	1.000
2096.000	1.400	1.600	3854.005	0.000	1.000
2100.000	1.400	1.600	3484.658	0.000	1.000
2104.000	1.400	1.600	3933.344	0.000	1.000
2108.000	1.400	1.600	3769.727	0.000	1.000
2112.000	1.400	1.600	4762.585	0.000	1.000
2116.000	1.400	1.600	3376.621	0.000	1.000
2120.000	1.400	1.600	4483.907	0.000	1.000
2124.000	1.400	1.600	3551.056	0.000	1.000
2128.000	1.400	1.600	3569.595	0.000	1.000
2132.000	1.400	1.600	3536.363	0.000	1.000
2136.000	1.400	1.600	4104.989	0.000	1.000
2140.000	1.400	1.600	4201.212	0.000	1.000
2144.000	1.400	1.600	3975.855	0.000	1.000
2148.000	1.500	2.100	9976.810	0.000	1.000
2152.000	1.400	1.600	3718.629	0.000	1.000
2156.000	1.400	1.600	3957.451	0.000	1.000
2160.000	1.400	1.600	3969.670	0.000	1.000
2164.000	1.900	2.200	9968.444	0.000	1.000
2168.000	1.400	1.600	5990.795	0.000	1.000
2172.000	1.400	1.600	3899.392	0.000	1.000
2176.000	1.400	1.600	3513.326	0.000	1.000
2180.000	1.400	1.600	3599.558	0.000	1.000
2184.000	1.400	1.600	3449.846	0.000	1.000
2188.000	1.400	1.600	3827.829	0.000	1.000
