2900.000	33501.314
2902.000	33564.916
2904.000	33065.592
2906.000	32970.751
2908.000	35964.687
2910.000	37014.614
2912.000	35384.830
2914.000	33133.851
2916.000	32887.938
2918.000	33047.396
2920.000	33031.412
2922.000	33476.842
2924.000	33419.025
2926.000	33178.355
2928.000	33889.546
2930.000	33927.509
2932.000	33151.828
2934.000	34161.779
2936.000	34044.241
2938.000	33702.952
2940.000	33990.418
2942.000	34474.554
2944.000	33582.392
2946.000	34139.679
2948.000	37566.755
2950.000	34720.965
2952.000	34011.329
2954.000	33770.268
2956.000	33681.116
2958.000	33918.258
2960.000	33689.586
2962.000	33237.880
2964.000	32988.551
2966.000	34412.901
2968.000	33109.283
2970.000	34847.065
2972.000	34275.746
2974.000	35034.946
2976.000	35383.751
2978.000	33671.022
2980.000	37760.212
2982.000	33612.207
2984.000	33720.898
2986.000	33628.434
2988.000	33595.997
2990.000	34108.586
2992.000	34008.672
2994.000	34379.612
2996.000	34245.078
2998.000	34535.742
3000.000	33563.945
3002.000	33794.843
3004.000	36382.064
3006.000	34616.405
3008.000	34194.647
3010.000	33882.952
3012.000	33712.739
3014.000	37402.966
3016.000	33989.423
3018.000	34629.139
3020.000	33318.322
3022.000	33920.240
3024.000	33971.190
3026.000	33366.839
3028.000	33148.041
3030.000	35731.138
3032.000	33822.082
3034.000	33177.407
3036.000	33354.697
3038.000	33800.747
3040.000	34190.283
3042.000	33850.022
3044.000	33704.909
3046.000	37238.209
3048.000	33636.228
3050.000	33488.430
3052.000	34552.188
3054.000	35193.543
3056.000	33347.671
3058.000	37484.278
3060.000	35137.800
3062.000	34667.053
3064.000	35577.844
3066.000	36233.697
3068.000	33991.413
3070.000	34318.299
3072.000	33777.473
3074.000	33660.283
3076.000	34015.647
3078.000	33182.464
3080.000	33851.338
3082.000	34156.754
3084.000	33786.320
3086.000	34269.675
3088.000	36328.937
3090.000	33840.813
3092.000	34723.388
3094.000	34752.491
3096.000	34255.519
3098.000	33900.101
3100.000	35506.031
3102.000	33739.518
3104.000	33737.230
3106.000	34459.887
3108.000	34231.615
3110.000	33932.137
3112.000	33606.370
3114.000	33781.405
3116.000	34369.774
3118.000	33328.844
3120.000	34062.553
3122.000	37366.851
3124.000	33884.600
3126.000	33374.513
3128.000	33491.328
3130.000	34150.390
3132.000	33342.244
3134.000	33254.382
3136.000	33298.573
3138.000	36105.240
3140.000	33629.083
3142.000	33917.928
3144.000	33427.043
3146.000	33939.742
3148.000	33966.552
3150.000	34575.855
3152.000	34352.147
3154.000	35138.864
3156.000	34032.266
3158.000	36554.656
3160.000	37441.968
3162.000	33992.077
3164.000	34137.336
3166.000	33936.435
3168.000	33665.489
3170.000	34785.811
3172.000	33452.406
3174.000	32912.489
3176.000	35741.772
3178.000	32934.274
3180.000	33223.295
3182.000	33627.135
3184.000	33057.746
3186.000	34254.845
3188.000	33717.634
3190.000	34944.609
3192.000	33430.251
3194.000	33906.041
3196.000	33155.930
3198.000	34542.250
3200.000	33039.872
3202.000	33039.245
3204.000	33339.691
3206.000	35123.626
3208.000	33587.897
3210.000	33235.659
3212.000	33435.065
3214.000	34313.566
3216.000	36042.844
3218.000	34368.417
3220.000	33343.521
3222.000	33869.772
3224.000	33610.261
3226.000	33006.057
3228.000	33390.190
3230.000	34115.268
3232.000	32873.038
3234.000	33921.561
3236.000	33910.002
3238.000	35269.094
3240.000	33273.125
3242.000	34086.555
3244.000	35061.397
3246.000	33793.860
3248.000	33606.370
3250.000	33459.155
3252.000	33697.735
3254.000	33429.289
3256.000	35601.118
3258.000	33890.865
3260.000	33765.030
3262.000	37030.356
3264.000	34029.938
3266.000	36580.763
3268.000	34343.340
3270.000	36372.946
3272.000	35697.081
3274.000	33253.429
3276.000	36561.563
3278.000	33861.540
3280.000	34151.730
3282.000	34925.687
3284.000	35762.690
3286.000	35021.208
3288.000	35022.264
3290.000	33680.790
3292.000	33609.288
3294.000	33731.676
3296.000	35942.790
3298.000	37171.442
3300.000	34081.552
3302.000	34400.326
3304.000	33053.668
3306.000	35285.531
3308.000	33347.033
3310.000	33437.633
3312.000	33852.654
3314.000	34582.721
3316.000	33522.596
3318.000	33912.974
3320.000	33750.307
3322.000	33165.718
3324.000	33388.910
3326.000	33998.049
3328.000	33985.775
3330.000	33890.535
3332.000	33549.720
3334.000	34486.501
3336.000	34490.599
3338.000	34584.438
3340.000	34340.292
3342.000	34052.895
3344.000	34425.827
3346.000	37627.632
3348.000	33864.833
3350.000	34060.887
3352.000	33656.380
3354.000	36576.537
3356.000	33329.801
3358.000	33501.637
3360.000	33432.177
3362.000	35121.855
3364.000	33493.583
3366.000	33764.048
3368.000	33726.123
3370.000	33161.928
3372.000	34162.784
3374.000	34115.936
3376.000	33838.840
3378.000	33471.373
3380.000	33701.321
3382.000	35023.321
3384.000	33977.486
3386.000	33447.909
3388.000	33608.640
3390.000	32880.176
3392.000	33476.521
3394.000	34757.346
3396.000	33252.794
3398.000	33191.951
3400.000	32992.925
3402.000	33808.621
3404.000	33378.991
3406.000	33159.718
3408.000	34013.654
3410.000	34707.125
3412.000	33712.739
3414.000	33702.626
3416.000	33985.443
3418.000	37280.858
3420.000	34089.891
3422.000	33660.283
3424.000	34309.171
3426.000	34275.408
3428.000	34546.704
3430.000	35543.352
3432.000	35482.158
3434.000	34486.501
3436.000	33841.142
3438.000	37140.129
3440.000	34553.901
3442.000	33311.631
3444.000	33110.857
3446.000	33965.889
3448.000	33636.228
3450.000	35480.713
3452.000	33986.770
3454.000	34976.543
3456.000	35046.227
3458.000	33712.086
3460.000	34389.796
3462.000	33615.776
3464.000	35674.777
3466.000	33812.560
3468.000	34022.625
3470.000	34054.893
3472.000	33832.595
3474.000	34034.926
3476.000	33990.418
3478.000	33610.261
3480.000	33476.521
3482.000	33795.499
3484.000	34192.297
3486.000	34034.593
3488.000	34838.003
3490.000	33434.102
3492.000	33240.417
3494.000	33759.794
3496.000	33278.847
3498.000	32996.989
3500.000	33571.386
3502.000	33209.674
3504.000	33216.008
3506.000	36090.275
3508.000	33959.597
3510.000	34124.292
3512.000	34060.887
3514.000	33900.101
3516.000	33667.442
3518.000	34339.277
3520.000	35822.645
3522.000	35352.505
3524.000	36001.862
3526.000	33910.332
3528.000	33646.301
3530.000	33928.831
3532.000	33931.145
3534.000	37180.966
3536.000	33835.553
3538.000	33539.059
3540.000	33634.279
3542.000	33545.519
3544.000	37173.426
3546.000	33743.767
3548.000	33774.198
3550.000	33799.435
3552.000	33500.992
3554.000	34812.931
3556.000	34693.297
3558.000	33826.023
3560.000	34852.296
3562.000	34475.919
3564.000	32766.653
3566.000	34664.983
3568.000	34117.941
3570.000	33598.589
3572.000	34303.089
3574.000	34079.884
3576.000	35415.412
3578.000	34863.808
3580.000	34220.180
3582.000	34014.318
3584.000	34947.064
3586.000	37908.163
3588.000	33216.641
3590.000	33333.309
3592.000	33360.128
3594.000	33121.878
3596.000	33769.941
3598.000	36355.481
3600.000	32957.647
3602.000	32927.736
3604.000	33784.681
3606.000	35529.212
3608.000	34020.299
3610.000	33406.844
3612.000	33404.922
3614.000	34072.883
3616.000	33181.200
3618.000	34686.041
3620.000	33741.152
3622.000	34227.242
3624.000	33782.388
3626.000	36092.145
3628.000	36447.930
3630.000	34024.619
3632.000	33972.184
3634.000	34178.876
3636.000	34032.266
3638.000	33732.982
3640.000	34426.167
3642.000	34332.507
3644.000	34250.466
3646.000	34355.196
3648.000	35204.570
3650.000	35309.856
3652.000	34558.358
3654.000	33933.790
3656.000	37922.610
3658.000	33595.673
3660.000	33920.570
3662.000	33984.780
3664.000	33377.391
3666.000	33660.934
3668.000	33064.023
3670.000	34121.284
3672.000	32915.911
3674.000	32996.051
3676.000	33407.805
3678.000	35757.550
3680.000	34622.598
3682.000	34529.922
3684.000	34285.530
3686.000	34539.167
3688.000	33666.791
3690.000	34614.684
3692.000	33290.298
3694.000	35689.399
3696.000	35351.429
3698.000	33797.139
3700.000	35117.252
3702.000	33594.052
3704.000	33616.425
3706.000	34222.870
3708.000	34420.383
3710.000	33145.518
3712.000	33214.424
3714.000	34996.224
3716.000	35802.761
3718.000	36057.023
3720.000	33335.543
3722.000	34036.256
3724.000	33226.782
3726.000	35735.537
3728.000	36332.347
3730.000	33665.489
3732.000	34491.965
3734.000	34271.361
3736.000	33964.564
3738.000	33705.561
3740.000	34213.793
3742.000	33373.553
3744.000	34024.619
3746.000	33827.009
3748.000	33605.721
3750.000	33060.570
3752.000	33388.270
3754.000	34162.449
3756.000	34588.903
3758.000	33634.929
3760.000	34367.400
3762.000	33425.760
3764.000	33650.852
3766.000	34075.216
3768.000	34204.050
3770.000	34261.585
3772.000	35032.127
3774.000	35483.604
3776.000	37127.856
3778.000	33261.368
3780.000	34325.401
3782.000	33846.732
3784.000	33605.073
3786.000	33374.513
3788.000	33620.643
3790.000	34284.518
3792.000	34754.572
3794.000	37524.259
3796.000	33505.826
3798.000	36168.603
3800.000	33561.358
3802.000	33624.538
3804.000	37996.249
3806.000	35087.181
3808.000	33867.467
3810.000	34964.254
3812.000	33528.404
3814.000	36361.174
3816.000	34471.142
3818.000	36941.592
3820.000	33523.564
3822.000	34557.673
3824.000	37259.720
3826.000	33370.356
3828.000	34505.634
3830.000	34884.061
3832.000	33060.570
3834.000	32871.177
3836.000	32967.942
3838.000	33208.407
3840.000	33390.511
3842.000	33459.155
3844.000	33086.323
3846.000	33465.906
3848.000	34472.506
3850.000	33158.140
3852.000	34242.048
3854.000	33710.781
3856.000	33457.548
3858.000	33621.617
3860.000	33539.705
3862.000	33829.309
3864.000	34703.321
3866.000	34083.553
3868.000	33489.718
3870.000	36340.308
3872.000	34570.021
3874.000	34494.698
3876.000	36447.930
3878.000	33453.370
3880.000	33954.962
3882.000	33929.162
3884.000	34534.715
3886.000	34228.251
3888.000	33727.103
3890.000	34271.024
3892.000	34110.924
3894.000	34093.895
3896.000	33566.856
3898.000	33806.652
3900.000	35476.737
3902.000	33997.054
3904.000	34047.569
3906.000	35822.645
3908.000	35029.661
3910.000	33735.923
3912.000	36961.978
3914.000	33562.005
3916.000	35030.718
3918.000	34307.820
3920.000	33770.923
3922.000	33220.126
3924.000	33265.180
3926.000	37894.965
3928.000	33949.004
3930.000	34151.060
3932.000	34255.856
3934.000	33939.742
3936.000	36188.144
3938.000	33177.407
3940.000	34479.332
3942.000	33760.448
3944.000	36979.245
3946.000	33564.916
3948.000	35425.138
3950.000	33725.143
3952.000	33725.796
3954.000	34199.012
3956.000	37584.592
3958.000	33409.087
3960.000	33708.823
3962.000	35819.330
3964.000	33540.674
3966.000	33961.252
3968.000	33709.149
3970.000	33274.396
3972.000	33587.573
3974.000	37391.321
3976.000	34527.183
3978.000	33230.586
3980.000	33710.128
3982.000	33172.351
3984.000	34408.482
3986.000	33305.578
3988.000	33217.592
3990.000	34800.757
3992.000	34523.761
3994.000	33291.571
3996.000	36243.500
3998.000	33990.750
4000.000	36860.274
4002.000	33302.075
4004.000	34122.955
4006.000	32981.991
4008.000	33816.499
4010.000	34734.469
4012.000	35472.763
4014.000	36523.223
4016.000	35446.770
4018.000	34273.047
4020.000	33964.895
4022.000	33765.358
4024.000	34465.343
4026.000	33180.567
4028.000	34326.078
4030.000	33128.178
4032.000	34916.234
4034.000	33322.148
4036.000	36768.053
4038.000	32789.480
4040.000	36137.081
4042.000	33171.719
4044.000	33661.585
4046.000	34937.949
4048.000	33745.402
4050.000	33627.135
4052.000	33282.981
4054.000	33377.711
4056.000	35985.496
4058.000	33195.114
4060.000	33245.811
4062.000	34286.880
4064.000	36587.680
4066.000	34065.218
4068.000	34941.104
4070.000	33121.563
4072.000	36949.430
4074.000	33506.793
4076.000	33497.448
4078.000	33467.835
4080.000	37394.934
4082.000	34101.907
4084.000	35287.318
4086.000	32284.942
4088.000	33833.252
4090.000	33255.969
4092.000	33019.199
4094.000	35122.918
4096.000	33725.470
4098.000	37736.483
4100.000	35633.170
4102.000	34735.162
4104.000	37671.178
4106.000	37775.364
4108.000	33893.173
4110.000	33631.356
4112.000	33429.610
4114.000	34868.345
4116.000	37055.175
4118.000	33545.196
4120.000	33522.918
4122.000	33915.946
4124.000	33641.426
4126.000	33905.711
4128.000	33604.100
4130.000	33981.796
4132.000	33651.828
4134.000	34891.399
4136.000	37281.257
4138.000	34647.741
4140.000	33742.133
4142.000	35188.209
4144.000	34260.573
4146.000	33644.676
4148.000	33691.541
4150.000	33615.451
4152.000	33793.204
4154.000	37685.037
4156.000	33145.833
4158.000	33283.936
4160.000	33770.923
4162.000	33667.767
4164.000	33464.941
4166.000	33264.545
4168.000	34431.953
4170.000	34233.298
4172.000	37533.559
4174.000	34084.887
4176.000	34196.326
4178.000	34373.505
4180.000	33697.083
4182.000	34414.942
4184.000	34144.029
4186.000	33798.779
4188.000	33943.711
4190.000	34087.556
4192.000	33832.595
4194.000	35830.753
4196.000	34288.906
4198.000	34711.622
4200.000	33730.369
4202.000	37023.270
4204.000	35779.222
4206.000	34099.236
4208.000	33728.082
4210.000	33214.741
4212.000	33391.791
4214.000	33729.062
4216.000	34181.224
4218.000	34114.600
4220.000	35995.165
4222.000	33916.607
4224.000	33287.753
4226.000	32939.258
4228.000	34707.817
4230.000	33686.328
4232.000	33276.304
4234.000	33390.511
4236.000	33519.369
4238.000	33936.104
4240.000	36076.070
4242.000	33387.310
4244.000	32970.126
4246.000	33599.562
4248.000	33808.293
4250.000	36105.988
4252.000	33355.016
4254.000	33676.231
4256.000	32891.975
4258.000	33008.872
4260.000	33649.877
4262.000	32954.841
4264.000	33007.308
4266.000	33138.895
4268.000	33612.532
4270.000	36565.785
4272.000	35215.249
4274.000	33231.220
4276.000	33130.699
4278.000	34846.368
4280.000	33336.500
4282.000	33311.949
4284.000	33854.628
4286.000	33175.827
4288.000	35985.124
4290.000	34467.389
4292.000	34330.815
4294.000	33864.503
4296.000	37012.647
4298.000	33774.525
4300.000	33638.177
4302.000	33412.933
4304.000	33996.390
4306.000	37510.114
4308.000	33831.938
4310.000	34904.687
4312.000	33850.680
4314.000	34768.102
4316.000	33844.430
4318.000	33027.340
4320.000	35261.596
4322.000	36930.625
4324.000	33280.755
4326.000	36241.238
4328.000	34010.665
4330.000	34863.808
4332.000	33988.428
4334.000	33764.376
4336.000	34201.027
4338.000	33899.111
4340.000	33520.015
4342.000	33094.497
4344.000	36349.790
4346.000	33478.451
4348.000	35912.771
4350.000	33668.418
4352.000	33331.714
4354.000	33726.449
4356.000	33030.159
4358.000	35123.626
4360.000	32774.978
4362.000	33435.386
4364.000	37844.731
4366.000	33340.010
4368.000	34411.201
4370.000	33889.216
4372.000	37321.605
4374.000	34310.185
4376.000	33099.215
4378.000	32885.764
4380.000	37413.412
4382.000	37149.240
4384.000	35910.549
4386.000	37224.677
4388.000	34677.062
4390.000	34238.345
4392.000	34323.710
4394.000	33244.859
4396.000	33523.886
4398.000	36752.534
4400.000	33842.457
4402.000	37132.606
4404.000	33529.695
4406.000	33703.930
4408.000	34054.227
4410.000	36728.505
4412.000	33596.321
4414.000	33563.622
4416.000	33932.137
4418.000	34219.508
4420.000	34747.984
4422.000	33858.578
4424.000	34694.334
4426.000	33787.303
4428.000	33940.734
4430.000	33679.161
4432.000	34304.103
4434.000	34209.425
4436.000	33227.733
4438.000	33327.568
4440.000	34484.452
4442.000	33869.772
4444.000	36816.246
4446.000	33614.803
4448.000	33415.498
4450.000	33678.184
4452.000	33825.366
4454.000	34031.933
4456.000	34059.555
4458.000	34514.182
4460.000	33665.489
4462.000	34487.525
4464.000	33845.746
4466.000	33291.889
4468.000	33436.670
4470.000	36143.456
4472.000	33243.907
4474.000	33803.371
4476.000	33915.285
4478.000	33361.406
4480.000	33393.072
4482.000	34100.571
4484.000	34129.643
4486.000	33813.545
4488.000	33454.013
4490.000	33527.436
4492.000	33332.352
4494.000	35731.138
4496.000	33244.542
4498.000	34386.740
4500.000	37880.128
4502.000	33347.033
4504.000	34178.205
4506.000	33582.392
4508.000	35351.787
4510.000	34151.395
4512.000	33561.034
4514.000	33887.238
4516.000	33098.900
4518.000	34196.661
4520.000	33808.293
4522.000	33637.203
4524.000	33448.872
4526.000	34977.246
4528.000	33518.724
4530.000	34076.550
4532.000	33888.556
4534.000	34057.224
4536.000	33998.713
4538.000	34296.334
4540.000	33509.050
4542.000	33390.190
4544.000	34031.601
4546.000	33343.840
4548.000	33513.886
4550.000	34132.653
4552.000	33478.451
4554.000	37076.476
4556.000	33446.624
4558.000	33047.396
4560.000	33501.959
4562.000	34018.637
4564.000	33750.634
4566.000	35502.774
4568.000	34102.575
4570.000	33879.986
4572.000	33603.776
4574.000	33614.154
4576.000	34003.692
4578.000	34144.699
4580.000	33432.498
4582.000	35078.347
4584.000	33965.889
4586.000	33553.275
4588.000	34274.059
4590.000	34576.885
4592.000	33941.065
4594.000	34052.229
4596.000	34399.306
4598.000	33840.155
4600.000	33622.591
4602.000	33560.711
4604.000	33150.565
4606.000	33512.597
4608.000	35094.606
4610.000	34014.651
4612.000	34422.084
4614.000	33624.863
4616.000	34464.661
4618.000	37630.885
4620.000	34972.680
4622.000	33865.820
4624.000	33882.952
4626.000	34219.844
4628.000	34182.566
4630.000	33911.653
4632.000	35729.672
4634.000	33709.149
4636.000	34260.910
4638.000	34592.338
4640.000	33351.822
4642.000	34025.284
4644.000	34097.233
4646.000	33536.475
4648.000	33579.801
4650.000	33367.798
4652.000	33847.061
4654.000	34369.774
4656.000	34294.983
4658.000	36783.197
4660.000	33578.183
4662.000	33270.900
4664.000	34455.114
4666.000	33891.194
4668.000	33918.919
4670.000	33524.532
4672.000	33837.197
4674.000	36260.103
4676.000	33534.861
4678.000	33952.645
4680.000	33811.247
4682.000	33867.467
4684.000	33564.916
4686.000	36577.689
4688.000	35441.720
4690.000	34550.474
4692.000	34156.754
4694.000	33349.587
4696.000	34886.856
4698.000	33904.391
4700.000	33775.180
4702.000	36759.128
4704.000	33568.474
4706.000	34904.337
4708.000	34858.225
4710.000	36243.123
4712.000	34501.532
4714.000	35358.247
4716.000	33429.289
4718.000	33051.786
4720.000	34128.639
4722.000	37678.922
4724.000	36601.906
4726.000	34128.639
4728.000	32996.051
4730.000	33148.672
4732.000	33070.302
4734.000	33056.178
4736.000	33023.269
4738.000	32967.942
4740.000	33916.276
4742.000	34327.431
4744.000	35965.058
4746.000	34182.566
4748.000	37280.060
4750.000	33401.398
4752.000	37472.180
4754.000	33926.187
4756.000	33330.120
4758.000	33304.623
4760.000	33736.903
4762.000	32885.143
4764.000	33599.238
4766.000	33293.799
4768.000	33180.251
4770.000	33803.699
4772.000	37407.384
4774.000	33584.658
4776.000	33471.052
4778.000	37156.770
4780.000	33911.983
4782.000	34008.672
4784.000	33813.216
4786.000	33561.681
4788.000	33667.442
4790.000	36370.667
4792.000	33496.159
4794.000	33596.321
4796.000	34292.282
4798.000	36226.537
4800.000	33954.300
4802.000	34076.883
4804.000	32773.128
4806.000	33919.910
4808.000	37008.715
4810.000	33460.119
4812.000	34079.217
4814.000	32790.098
4816.000	33242.004
4818.000	33262.639
4820.000	33387.950
4822.000	33747.691
4824.000	34014.318
4826.000	33753.250
4828.000	37484.278
4830.000	33763.721
4832.000	33100.787
4834.000	33827.666
4836.000	33518.724
4838.000	33694.475
4840.000	35797.977
4842.000	37665.882
4844.000	35015.222
4846.000	33806.980
4848.000	33931.806
4850.000	33806.652
4852.000	37043.746
4854.000	33774.853
4856.000	36971.002
4858.000	34218.499
4860.000	33750.634
4862.000	33876.031
4864.000	33484.245
4866.000	32985.114
4868.000	36923.186
4870.000	33674.928
4872.000	33786.648
4874.000	33811.575
4876.000	34050.898
4878.000	33284.572
4880.000	33188.472
4882.000	33615.127
4884.000	33610.586
4886.000	36694.454
4888.000	36211.471
4890.000	34211.777
4892.000	33408.126
4894.000	33484.567
4896.000	33409.728
4898.000	34014.318
4900.000	33497.126
4902.000	33903.401
4904.000	33471.373
4906.000	33595.997
4908.000	34219.172
4910.000	33203.025
4912.000	34305.454
4914.000	33687.305
4916.000	33539.382
4918.000	33176.775
4920.000	37449.617
4922.000	33460.119
4924.000	33518.079
4926.000	33633.630
4928.000	33597.293
4930.000	33817.813
4932.000	36866.126
4934.000	34522.734
4936.000	33951.652
4938.000	35602.209
4940.000	33801.075
4942.000	33505.182
4944.000	33784.354
4946.000	34409.162
4948.000	33349.587
4950.000	36912.621
4952.000	36181.754
4954.000	35527.037
4956.000	33737.884
4958.000	33114.950
4960.000	32959.830
4962.000	34013.654
4964.000	33968.870
4966.000	33829.638
4968.000	33420.949
4970.000	33596.969
4972.000	33677.533
4974.000	36665.482
4976.000	34139.009
4978.000	34166.470
4980.000	33535.506
4982.000	33290.935
4984.000	33614.154
4986.000	35526.313
4988.000	33728.082
4990.000	34606.774
4992.000	33814.529
4994.000	33411.331
4996.000	33528.727
4998.000	33200.177
5000.000	33104.563
5002.000	34881.266
5004.000	33522.596
5006.000	36083.171
5008.000	33612.532
5010.000	33650.202
5012.000	33695.453
5014.000	33411.331
5016.000	33210.624
5018.000	33563.945
5020.000	35354.658
5022.000	33588.869
5024.000	33031.412
5026.000	33049.904
5028.000	37398.949
5030.000	33500.670
5032.000	33134.166
5034.000	33609.613
5036.000	33691.215
5038.000	33962.246
5040.000	33122.508
5042.000	33910.002
5044.000	34348.420
5046.000	34528.895
5048.000	33918.258
5050.000	36205.825
5052.000	33320.235
5054.000	33574.299
5056.000	33311.631
5058.000	33424.797
5060.000	33478.773
5062.000	33290.298
5064.000	37001.638
5066.000	36555.039
5068.000	33419.025
5070.000	33691.867
5072.000	34331.830
5074.000	33449.515
5076.000	34843.230
5078.000	33331.076
5080.000	36146.457
5082.000	33312.905
5084.000	33590.165
5086.000	33406.524
5088.000	33892.514
5090.000	33500.348
5092.000	33164.770
5094.000	33636.878
5096.000	33255.969
5098.000	33714.370
5100.000	35078.700
5102.000	35008.535
5104.000	34595.087
5106.000	36714.180
5108.000	34142.691
5110.000	34196.326
5112.000	36341.825
5114.000	37978.848
5116.000	35574.210
5118.000	35872.454
5120.000	36758.352
5122.000	33127.233
5124.000	33301.120
5126.000	33042.066
5128.000	33448.230
5130.000	33343.840
5132.000	33525.822
5134.000	34607.806
5136.000	33827.338
5138.000	33535.184
5140.000	33793.860
5142.000	33987.101
5144.000	37715.642
5146.000	37605.288
5148.000	36316.058
5150.000	33481.348
5152.000	33990.418
5154.000	33739.845
5156.000	34771.573
5158.000	34726.504
5160.000	34970.924
5162.000	35940.194
5164.000	36403.739
5166.000	33683.721
5168.000	33645.976
5170.000	35044.464
5172.000	34570.021
5174.000	33989.755
5176.000	37604.476
5178.000	33939.080
5180.000	33683.396
5182.000	33795.499
5184.000	35077.287
5186.000	33513.241
5188.000	33375.472
5190.000	33712.739
5192.000	34604.023
5194.000	34139.009
5196.000	33561.681
5198.000	33316.092
5200.000	37311.610
5202.000	33223.929
5204.000	33450.800
5206.000	33710.781
5208.000	33559.741
5210.000	34257.541
5212.000	33909.672
5214.000	33995.395
5216.000	33506.471
5218.000	33109.913
5220.000	32761.105
5222.000	33684.699
5224.000	32980.429
5226.000	36915.751
5228.000	34174.516
5230.000	33598.913
5232.000	34321.342
5234.000	36251.800
5236.000	33735.596
5238.000	33188.472
5240.000	37044.928
5242.000	33889.216
5244.000	33204.925
5246.000	34143.360
5248.000	33366.520
5250.000	33999.045
5252.000	33262.003
5254.000	33783.698
5256.000	33697.083
5258.000	33678.510
5260.000	33725.796
5262.000	34163.454
5264.000	32993.238
5266.000	35203.147
5268.000	32862.803
5270.000	32823.162
5272.000	33740.825
5274.000	33704.909
5276.000	34376.219
5278.000	33634.929
5280.000	33410.049
5282.000	37242.589
5284.000	33233.122
5286.000	33155.299
5288.000	33002.929
5290.000	33347.033
5292.000	33517.112
5294.000	33088.524
5296.000	32978.868
5298.000	33241.686
5300.000	33083.495
5302.000	34515.208
5304.000	33469.765
5306.000	33344.159
5308.000	34650.154
5310.000	32802.759
5312.000	37779.872
5314.000	32787.628
5316.000	32869.005
5318.000	33344.798
5320.000	32571.767
5322.000	33485.854
5324.000	33644.351
5326.000	36029.421
5328.000	34566.590
5330.000	34273.047
5332.000	33395.633
5334.000	33194.481
5336.000	33266.769
5338.000	35392.021
5340.000	33420.628
5342.000	33511.307
5344.000	33767.322
5346.000	37743.435
5348.000	33320.235
5350.000	37960.635
5352.000	34268.664
5354.000	33544.873
5356.000	33355.975
5358.000	34226.233
5360.000	34063.552
5362.000	33389.550
5364.000	35337.082
5366.000	34932.693
5368.000	34233.970
5370.000	34137.671
5372.000	33401.398
5374.000	33817.156
5376.000	33847.061
5378.000	33636.878
5380.000	34726.850
5382.000	33958.603
5384.000	33812.888
5386.000	33918.258
5388.000	34046.238
5390.000	33969.864
5392.000	33530.341
5394.000	35233.417
5396.000	34425.146
5398.000	37217.120
5400.000	33779.111
5402.000	34742.785
5404.000	34789.286
5406.000	36565.785
5408.000	33349.906
5410.000	33476.199
5412.000	36209.965
5414.000	34069.217
5416.000	34691.915
5418.000	33800.747
5420.000	33791.237
5422.000	36929.842
5424.000	33394.993
5426.000	33945.365
5428.000	34032.598
5430.000	33678.510
5432.000	33229.001
5434.000	34281.481
5436.000	36538.549
5438.000	35545.166
5440.000	33981.133
5442.000	36974.927
5444.000	33316.092
5446.000	34116.605
5448.000	33781.405
5450.000	34816.411
5452.000	35956.890
5454.000	34712.314
5456.000	35974.717
5458.000	33260.098
5460.000	33305.260
5462.000	35152.340
5464.000	33659.633
5466.000	36174.614
5468.000	33581.744
5470.000	35503.498
5472.000	34228.251
5474.000	33587.573
5476.000	36266.143
5478.000	33691.215
5480.000	33545.842
5482.000	34740.012
5484.000	33528.081
5486.000	33955.293
5488.000	33131.960
5490.000	32979.492
5492.000	34188.605
5494.000	34222.534
5496.000	33647.601
5498.000	33459.797
5500.000	34191.626
5502.000	33274.396
5504.000	33416.139
5506.000	35550.245
5508.000	35395.258
5510.000	33445.981
5512.000	33959.928
5514.000	34462.615
5516.000	34256.530
5518.000	33184.993
5520.000	34178.876
5522.000	34359.602
5524.000	33370.356
5526.000	34491.282
5528.000	34318.637
5530.000	35613.130
5532.000	33928.170
5534.000	34228.924
5536.000	33503.570
5538.000	34317.285
5540.000	33808.293
5542.000	34157.089
5544.000	34128.639
5546.000	33650.852
5548.000	33733.309
5550.000	32900.053
5552.000	34160.774
5554.000	34210.433
5556.000	33817.156
5558.000	33668.418
5560.000	34273.047
5562.000	34082.552
5564.000	33446.624
5566.000	33688.608
5568.000	36877.837
5570.000	33799.763
5572.000	33326.930
5574.000	34253.835
5576.000	34287.555
5578.000	34889.652
5580.000	33959.597
5582.000	34576.885
5584.000	33542.612
5586.000	37226.269
5588.000	33508.728
5590.000	37952.362
5592.000	34078.550
5594.000	34538.825
5596.000	36088.779
5598.000	33455.298
5600.000	33786.320
5602.000	33297.937
5604.000	37441.968
5606.000	34395.569
5608.000	34663.603
5610.000	36792.523
5612.000	34181.559
5614.000	33111.172
5616.000	33023.895
5618.000	34024.619
5620.000	33346.394
5622.000	33661.585
5624.000	33724.164
5626.000	33470.730
5628.000	34347.404
5630.000	35076.934
5632.000	33847.719
5634.000	33398.515
5636.000	33598.589
5638.000	34431.612
5640.000	34130.312
5642.000	34890.351
5644.000	33444.054
5646.000	33827.009
5648.000	33456.583
5650.000	34762.203
5652.000	33884.930
5654.000	33966.220
5656.000	34833.473
5658.000	36911.056
5660.000	33696.431
5662.000	33691.215
5664.000	36168.603
5666.000	34289.243
5668.000	35142.054
5670.000	34632.927
5672.000	34402.704
5674.000	33426.080
5676.000	35560.045
5678.000	34184.579
5680.000	36939.633
5682.000	35185.366
5684.000	36895.416
5686.000	33438.917
5688.000	33376.752
5690.000	37906.101
5692.000	34459.205
5694.000	34157.423
5696.000	36607.292
5698.000	33780.749
