38529.000	220.000	195.000	25.000	10102.349	0.000	10022.696	10332.241	1.000	0.000	0.000
38530.000	1.000	0.000	1.000	735501.524	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38531.000	18.000	17.000	1.000	4160.759	0.000	0.000	4200.000	1.000	0.000	0.000
38532.000	34.000	32.000	2.000	5042.922	0.000	5040.725	5085.632	1.000	0.000	0.000
38533.000	52.000	47.000	5.000	5697.423	0.000	5670.701	5729.843	1.000	0.000	0.000
38534.000	7.000	6.000	1.000	6563.698	0.000	6506.950	6589.425	1.000	0.000	0.000
38535.000	30.000	26.000	4.000	7760.726	0.000	7710.000	7869.902	1.000	0.000	0.000
38536.000	6.000	5.000	1.000	10326.542	0.000	10022.696	10332.241	1.000	0.000	0.000
38537.000	1.000	0.000	1.000	140368.675	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38538.000	18.000	17.000	1.000	4123.709	0.000	0.000	4200.000	1.000	0.000	0.000
38539.000	116.000	107.000	9.000	4539.108	0.000	4536.973	4574.610	1.000	0.000	0.000
38540.000	124.000	113.000	11.000	5049.154	0.000	5040.725	5085.632	1.000	0.000	0.000
38541.000	152.000	138.000	14.000	5701.194	0.000	5670.701	5729.843	1.000	0.000	0.000
38542.000	522.000	472.000	50.000	6283.169	0.000	6506.950	6589.425	0.000	0.000	0.000
38543.000	206.000	184.000	22.000	7831.341	0.000	7710.000	7869.902	1.000	0.000	0.000
38544.000	106.000	94.000	12.000	10139.548	0.000	10022.696	10332.241	1.000	0.000	0.000
38545.000	1.000	0.000	1.000	968908.492	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38546.000	147.000	146.000	6.000	4185.818	0.000	0.000	4200.000	1.000	0.000	0.000
38547.000	135.000	125.000	10.000	4572.285	0.000	4536.973	4574.610	1.000	0.000	0.000
38548.000	20.000	18.000	2.000	5700.521	0.000	5670.701	5729.843	1.000	0.000	0.000
38549.000	35.000	31.000	4.000	6536.825	0.000	6506.950	6589.425	1.000	0.000	0.000
38550.000	21.000	18.000	3.000	7719.555	0.000	7710.000	7869.902	1.000	0.000	0.000
38551.000	132.000	116.000	16.000	10195.266	0.000	10022.696	10332.241	1.000	0.000	0.000
38552.000	1.000	0.000	1.000	169025.475	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38553.000	15.000	14.000	1.000	4194.797	0.000	0.000	4200.000	1.000	0.000	0.000
38554.000	120.000	112.000	8.000	4550.264	0.000	4536.973	4574.610	1.000	0.000	0.000
38555.000	70.000	64.000	6.000	5085.183	0.000	5040.725	5085.632	1.000	0.000	0.000
38556.000	202.000	182.000	20.000	5677.017	0.000	5670.701	5729.843	1.000	0.000	0.000
38557.000	175.000	154.000	21.000	6588.996	0.000	6506.950	6589.425	1.000	0.000	0.000
38558.000	317.000	285.000	32.000	7821.204	0.000	7710.000	7869.902	1.000	0.000	0.000
38559.000	16.000	14.000	2.000	10296.482	0.000	10022.696	10332.241	1.000	0.000	0.000
38560.000	1.000	0.000	1.000	153762.918	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38561.000	14.000	13.000	1.000	4196.659	0.000	0.000	4200.000	1.000	0.000	0.000
38562.000	15.000	14.000	1.000	4557.438	0.000	4536.973	4574.610	1.000	0.000	0.000
38563.000	10.000	9.000	1.000	5058.371	0.000	5040.725	5085.632	1.000	0.000	0.000
38564.000	31.000	27.000	4.000	6563.500	0.000	6506.950	6589.425	1.000	0.000	0.000
38565.000	57.000	50.000	7.000	7819.026	0.000	7710.000	7869.902	1.000	0.000	0.000
38566.000	35.000	31.000	4.000	10135.296	0.000	10022.696	10332.241	1.000	0.000	0.000
38567.000	1.000	0.000	1.000	263119.352	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38568.000	16.000	15.000	1.000	4198.360	0.000	0.000	4200.000	1.000	0.000	0.000
38569.000	27.000	25.000	2.000	4545.582	0.000	4536.973	4574.610	1.000	0.000	0.000
38570.000	12.000	11.000	1.000	5072.850	0.000	5040.725	5085.632	1.000	0.000	0.000
38571.000	27.000	24.000	3.000	5699.737	0.000	5670.701	5729.843	1.000	0.000	0.000
38572.000	16.000	14.000	2.000	6543.166	0.000	6506.950	6589.425	1.000	0.000	0.000
38573.000	30.000	27.000	3.000	7802.130	0.000	7710.000	7869.902	1.000	0.000	0.000
38574.000	99.000	88.000	11.000	10253.048	0.000	10022.696	10332.241	1.000	0.000	0.000
38575.000	50.000	0.000	50.000	37190.819	0.000	80000.000	10000000000.000	0.000	0.000	0.000
38576.000	16.000	15.000	1.000	4137.670	0.000	0.000	4200.000	1.000	0.000	0.000
38577.000	26.000	24.000	2.000	4541.620	0.000	4536.973	4574.610	1.000	0.000	0.000
38578.000	381.000	354.000	27.000	5059.959	0.000	5040.725	5085.632	1.000	0.000	0.000
38579.000	10.000	9.000	1.000	5712.497	0.000	5670.701	5729.843	1.000	0.000	0.000
38580.000	28.000	24.000	4.000	7849.284	0.000	7710.000	7869.902	1.000	0.000	0.000
38581.000	221.000	197.000	24.000	10143.803	0.000	10022.696	10332.241	1.000	0.000	0.000
38582.000	1.000	0.000	1.000	825513.451	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38583.000	25.000	24.000	1.000	4186.845	0.000	0.000	4200.000	1.000	0.000	0.000
38584.000	13.000	12.000	1.000	4561.499	0.000	4536.973	4574.610	1.000	0.000	0.000
38585.000	24.000	22.000	2.000	5046.402	0.000	5040.725	5085.632	1.000	0.000	0.000
38586.000	71.000	65.000	6.000	5707.102	0.000	5670.701	5729.843	1.000	0.000	0.000
38587.000	107.000	96.000	11.000	6555.193	0.000	6506.950	6589.425	1.000	0.000	0.000
38588.000	81.000	73.000	8.000	7816.146	0.000	7710.000	7869.902	1.000	0.000	0.000
38589.000	194.000	173.000	21.000	10187.984	0.000	10022.696	10332.241	1.000	0.000	0.000
38590.000	1.000	0.000	1.000	755948.466	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38591.000	13.000	12.000	1.000	4188.840	0.000	0.000	4200.000	1.000	0.000	0.000
38592.000	93.000	86.000	7.000	4541.904	0.000	4536.973	4574.610	1.000	0.000	0.000
38593.000	63.000	58.000	5.000	5052.849	0.000	5040.725	5085.632	1.000	0.000	0.000
38594.000	72.000	66.000	6.000	5722.302	0.000	5670.701	5729.843	1.000	0.000	0.000
38595.000	194.000	177.000	17.000	6586.104	0.000	6506.950	6589.425	1.000	0.000	0.000
38596.000	6.000	5.000	1.000	10072.413	0.000	10022.696	10332.241	1.000	0.000	0.000
38597.000	1.000	0.000	1.000	994374.639	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38598.000	16.000	15.000	1.000	4187.772	0.000	0.000	4200.000	1.000	0.000	0.000
38599.000	81.000	75.000	6.000	4567.581	0.000	4536.973	4574.610	1.000	0.000	0.000
38600.000	82.000	75.000	7.000	5045.466	0.000	5040.725	5085.632	1.000	0.000	0.000
38601.000	304.000	277.000	27.000	5689.340	0.000	5670.701	5729.843	1.000	0.000	0.000
38602.000	200.000	182.000	18.000	6533.586	0.000	6506.950	6589.425	1.000	0.000	0.000
38603.000	38.000	34.000	4.000	7804.369	0.000	7710.000	7869.902	1.000	0.000	0.000
38604.000	36.000	31.000	5.000	10312.957	0.000	10022.696	10332.241	1.000	0.000	0.000
38605.000	1.000	0.000	1.000	827869.639	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38606.000	18.000	17.000	1.000	4152.876	0.000	0.000	4200.000	1.000	0.000	0.000
38607.000	24.000	22.000	2.000	4550.669	0.000	4536.973	4574.610	1.000	0.000	0.000
38608.000	275.000	255.000	20.000	5059.959	0.000	5040.725	5085.632	1.000	0.000	0.000
38609.000	26.000	23.000	3.000	5727.499	0.000	5670.701	5729.843	1.000	0.000	0.000
38610.000	114.000	103.000	11.000	6538.053	0.000	6506.950	6589.425	1.000	0.000	0.000
38611.000	340.000	302.000	38.000	7788.163	0.000	7710.000	7869.902	1.000	0.000	0.000
38612.000	1.000	0.000	1.000	81049.750	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38613.000	17.000	16.000	1.000	4104.607	0.000	0.000	4200.000	1.000	0.000	0.000
38614.000	150.000	139.000	11.000	4540.198	0.000	4536.973	4574.610	1.000	0.000	0.000
38615.000	96.000	89.000	7.000	5060.489	0.000	5040.725	5085.632	1.000	0.000	0.000
38616.000	186.000	171.000	15.000	5672.243	0.000	5670.701	5729.843	1.000	0.000	0.000
38617.000	59.000	53.000	6.000	6578.684	0.000	6506.950	6589.425	1.000	0.000	0.000
38618.000	28.000	24.000	4.000	7830.143	0.000	7710.000	7869.902	1.000	0.000	0.000
38619.000	8.000	7.000	1.000	10051.121	0.000	10022.696	10332.241	1.000	0.000	0.000
38620.000	1.000	0.000	1.000	84423.192	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38621.000	20.000	19.000	1.000	4197.610	0.000	0.000	4200.000	1.000	0.000	0.000
38622.000	27.000	25.000	2.000	4558.345	0.000	4536.973	4574.610	1.000	0.000	0.000
38623.000	134.000	123.000	11.000	5080.788	0.000	5040.725	5085.632	1.000	0.000	0.000
38624.000	74.000	66.000	8.000	5681.242	0.000	5670.701	5729.843	1.000	0.000	0.000
38625.000	38.000	34.000	4.000	6560.284	0.000	6506.950	6589.425	1.000	0.000	0.000
38626.000	97.000	87.000	10.000	7726.478	0.000	7710.000	7869.902	1.000	0.000	0.000
38627.000	16.000	14.000	2.000	10033.042	0.000	10022.696	10332.241	1.000	0.000	0.000
38628.000	21.000	20.000	1.000	4184.509	0.000	0.000	4200.000	1.000	0.000	0.000
38629.000	43.000	39.000	4.000	4560.280	0.000	4536.973	4574.610	1.000	0.000	0.000
38630.000	104.000	96.000	8.000	5067.355	0.000	5040.725	5085.632	1.000	0.000	0.000
38631.000	110.000	99.000	11.000	5707.663	0.000	5670.701	5729.843	1.000	0.000	0.000
38632.000	30.000	27.000	3.000	6577.193	0.000	6506.950	6589.425	1.000	0.000	0.000
38633.000	39.000	35.000	4.000	7822.470	0.000	7710.000	7869.902	1.000	0.000	0.000
38634.000	26.000	22.000	4.000	10188.819	0.000	10022.696	10332.241	1.000	0.000	0.000
38635.000	1.000	0.000	1.000	81102.629	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38636.000	17.000	16.000	1.000	4129.051	0.000	0.000	4200.000	1.000	0.000	0.000
38637.000	73.000	68.000	5.000	4542.568	0.000	4536.973	4574.610	1.000	0.000	0.000
38638.000	26.000	24.000	2.000	5067.119	0.000	5040.725	5085.632	1.000	0.000	0.000
38639.000	233.000	215.000	18.000	5726.821	0.000	5670.701	5729.843	1.000	0.000	0.000
38640.000	9.000	8.000	1.000	6509.246	0.000	6506.950	6589.425	1.000	0.000	0.000
38641.000	158.000	139.000	19.000	7735.476	0.000	7710.000	7869.902	1.000	0.000	0.000
38642.000	90.000	80.000	10.000	10317.970	0.000	10022.696	10332.241	1.000	0.000	0.000
38643.000	50.000	0.000	50.000	16813.294	0.000	80000.000	10000000000.000	0.000	0.000	0.000
38644.000	172.000	160.000	12.000	4557.939	0.000	4536.973	4574.610	1.000	0.000	0.000
38645.000	10.000	9.000	1.000	5069.570	0.000	5040.725	5085.632	1.000	0.000	0.000
38646.000	453.000	414.000	39.000	5674.758	0.000	5670.701	5729.843	1.000	0.000	0.000
38647.000	441.000	402.000	39.000	6543.658	0.000	6506.950	6589.425	1.000	0.000	0.000
38648.000	102.000	89.000	13.000	7764.951	0.000	7710.000	7869.902	1.000	0.000	0.000
38649.000	105.000	93.000	12.000	10263.570	0.000	10022.696	10332.241	1.000	0.000	0.000
38650.000	1.000	0.000	1.000	172135.094	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38651.000	18.000	17.000	1.000	4187.248	0.000	0.000	4200.000	1.000	0.000	0.000
38652.000	45.000	42.000	3.000	4573.294	0.000	4536.973	4574.610	1.000	0.000	0.000
38653.000	119.000	110.000	9.000	5049.916	0.000	5040.725	5085.632	1.000	0.000	0.000
38654.000	231.000	211.000	20.000	5684.360	0.000	5670.701	5729.843	1.000	0.000	0.000
38655.000	42.000	38.000	4.000	6541.838	0.000	6506.950	6589.425	1.000	0.000	0.000
38656.000	9.000	8.000	1.000	7817.691	0.000	7710.000	7869.902	1.000	0.000	0.000
38657.000	272.000	241.000	31.000	10253.653	0.000	10022.696	10332.241	1.000	0.000	0.000
38658.000	1.000	0.000	1.000	213478.810	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38659.000	42.000	41.000	2.000	4198.157	0.000	0.000	4200.000	1.000	0.000	0.000
38660.000	51.000	46.000	5.000	5052.526	0.000	5040.725	5085.632	1.000	0.000	0.000
38661.000	77.000	70.000	7.000	5692.094	0.000	5670.701	5729.843	1.000	0.000	0.000
38662.000	52.000	47.000	5.000	6587.899	0.000	6506.950	6589.425	1.000	0.000	0.000
38663.000	102.000	91.000	11.000	7865.816	0.000	7710.000	7869.902	1.000	0.000	0.000
38664.000	69.000	61.000	8.000	10066.586	0.000	10022.696	10332.241	1.000	0.000	0.000
38665.000	1.000	0.000	1.000	846390.588	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38666.000	14.000	13.000	1.000	4156.010	0.000	0.000	4200.000	1.000	0.000	0.000
38667.000	44.000	41.000	3.000	4568.372	0.000	4536.973	4574.610	1.000	0.000	0.000
38668.000	24.000	22.000	2.000	5070.456	0.000	5040.725	5085.632	1.000	0.000	0.000
38669.000	24.000	22.000	2.000	5676.498	0.000	5670.701	5729.843	1.000	0.000	0.000
38670.000	99.000	89.000	10.000	6569.992	0.000	6506.950	6589.425	1.000	0.000	0.000
38671.000	56.000	50.000	6.000	7714.627	0.000	7710.000	7869.902	1.000	0.000	0.000
38672.000	36.000	32.000	4.000	10320.785	0.000	10022.696	10332.241	1.000	0.000	0.000
38673.000	50.000	0.000	50.000	17379.467	0.000	80000.000	10000000000.000	0.000	0.000	0.000
38674.000	15.000	14.000	1.000	4178.421	0.000	0.000	4200.000	1.000	0.000	0.000
38675.000	308.000	291.000	17.000	4568.420	0.000	4536.973	4574.610	1.000	0.000	0.000
38676.000	45.000	41.000	4.000	5703.884	0.000	5670.701	5729.843	1.000	0.000	0.000
38677.000	14.000	12.000	2.000	6557.218	0.000	6506.950	6589.425	1.000	0.000	0.000
38678.000	91.000	81.000	10.000	7741.738	0.000	7710.000	7869.902	1.000	0.000	0.000
38679.000	40.000	35.000	5.000	10183.453	0.000	10022.696	10332.241	1.000	0.000	0.000
38680.000	1.000	0.000	1.000	321913.076	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38681.000	19.000	18.000	1.000	4187.570	0.000	0.000	4200.000	1.000	0.000	0.000
38682.000	173.000	164.000	11.000	4556.889	0.000	4536.973	4574.610	1.000	0.000	0.000
38683.000	106.000	97.000	9.000	5064.495	0.000	5040.725	5085.632	1.000	0.000	0.000
38684.000	27.000	24.000	3.000	5727.499	0.000	5670.701	5729.843	1.000	0.000	0.000
38685.000	7.000	6.000	1.000	6540.854	0.000	6506.950	6589.425	1.000	0.000	0.000
38686.000	152.000	136.000	16.000	7779.112	0.000	7710.000	7869.902	1.000	0.000	0.000
38687.000	125.000	110.000	15.000	10022.873	0.000	10022.696	10332.241	1.000	0.000	0.000
38688.000	1.000	0.000	1.000	291111.905	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38689.000	19.000	18.000	1.000	4153.490	0.000	0.000	4200.000	1.000	0.000	0.000
38690.000	59.000	54.000	5.000	4561.308	0.000	4536.973	4574.610	1.000	0.000	0.000
38691.000	84.000	76.000	8.000	5079.809	0.000	5040.725	5085.632	1.000	0.000	0.000
38692.000	89.000	81.000	8.000	6589.096	0.000	6506.950	6589.425	1.000	0.000	0.000
38693.000	87.000	77.000	10.000	7786.003	0.000	7710.000	7869.902	1.000	0.000	0.000
38694.000	13.000	11.000	2.000	10260.302	0.000	10022.696	10332.241	1.000	0.000	0.000
38695.000	1.000	0.000	1.000	938600.027	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38696.000	15.000	14.000	1.000	4149.351	0.000	0.000	4200.000	1.000	0.000	0.000
38697.000	59.000	55.000	4.000	4546.413	0.000	4536.973	4574.610	1.000	0.000	0.000
38698.000	66.000	60.000	6.000	5046.870	0.000	5040.725	5085.632	1.000	0.000	0.000
38699.000	22.000	20.000	2.000	5718.278	0.000	5670.701	5729.843	1.000	0.000	0.000
38700.000	8.000	7.000	1.000	6557.466	0.000	6506.950	6589.425	1.000	0.000	0.000
38701.000	18.000	16.000	2.000	7791.720	0.000	7710.000	7869.902	1.000	0.000	0.000
38702.000	43.000	37.000	6.000	10235.561	0.000	10022.696	10332.241	1.000	0.000	0.000
38703.000	2.000	0.000	2.000	83700.452	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38704.000	15.000	14.000	1.000	4074.891	0.000	0.000	4200.000	1.000	0.000	0.000
38705.000	78.000	73.000	5.000	4548.790	0.000	4536.973	4574.610	1.000	0.000	0.000
38706.000	107.000	98.000	9.000	5051.060	0.000	5040.725	5085.632	1.000	0.000	0.000
38707.000	110.000	100.000	10.000	5727.047	0.000	5670.701	5729.843	1.000	0.000	0.000
38708.000	42.000	37.000	5.000	7828.663	0.000	7710.000	7869.902	1.000	0.000	0.000
38709.000	15.000	13.000	2.000	10316.747	0.000	10022.696	10332.241	1.000	0.000	0.000
38710.000	1.000	0.000	1.000	984251.822	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38711.000	16.000	15.000	1.000	4197.327	0.000	0.000	4200.000	1.000	0.000	0.000
38712.000	14.000	13.000	1.000	4562.934	0.000	4536.973	4574.610	1.000	0.000	0.000
38713.000	107.000	99.000	8.000	5049.008	0.000	5040.725	5085.632	1.000	0.000	0.000
38714.000	19.000	17.000	2.000	5721.888	0.000	5670.701	5729.843	1.000	0.000	0.000
38715.000	41.000	37.000	4.000	6561.570	0.000	6506.950	6589.425	1.000	0.000	0.000
38716.000	26.000	23.000	3.000	7866.243	0.000	7710.000	7869.902	1.000	0.000	0.000
38717.000	121.000	108.000	13.000	10220.533	0.000	10022.696	10332.241	1.000	0.000	0.000
38718.000	1.000	0.000	1.000	249967.463	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38719.000	42.000	41.000	2.000	4176.376	0.000	0.000	4200.000	1.000	0.000	0.000
38720.000	14.000	13.000	1.000	4572.910	0.000	4536.973	4574.610	1.000	0.000	0.000
38721.000	122.000	113.000	9.000	5054.169	0.000	5040.725	5085.632	1.000	0.000	0.000
38722.000	29.000	26.000	3.000	5690.009	0.000	5670.701	5729.843	1.000	0.000	0.000
38723.000	210.000	191.000	19.000	6537.856	0.000	6506.950	6589.425	1.000	0.000	0.000
38724.000	116.000	102.000	14.000	10263.570	0.000	10022.696	10332.241	1.000	0.000	0.000
38725.000	1.000	0.000	1.000	1002393.058	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38726.000	20.000	19.000	1.000	4115.070	0.000	0.000	4200.000	1.000	0.000	0.000
38727.000	49.000	45.000	4.000	4565.592	0.000	4536.973	4574.610	1.000	0.000	0.000
38728.000	140.000	130.000	10.000	5071.165	0.000	5040.725	5085.632	1.000	0.000	0.000
38729.000	186.000	170.000	16.000	5675.461	0.000	5670.701	5729.843	1.000	0.000	0.000
38730.000	72.000	65.000	7.000	6523.251	0.000	6506.950	6589.425	1.000	0.000	0.000
38731.000	26.000	23.000	3.000	7812.707	0.000	7710.000	7869.902	1.000	0.000	0.000
38732.000	63.000	55.000	8.000	10090.049	0.000	10022.696	10332.241	1.000	0.000	0.000
38733.000	1.000	0.000	1.000	903515.059	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38734.000	251.000	250.000	10.000	4160.878	0.000	0.000	4200.000	1.000	0.000	0.000
38735.000	45.000	42.000	3.000	4551.026	0.000	4536.973	4574.610	1.000	0.000	0.000
38736.000	189.000	174.000	15.000	5059.135	0.000	5040.725	5085.632	1.000	0.000	0.000
38737.000	42.000	38.000	4.000	5676.017	0.000	5670.701	5729.843	1.000	0.000	0.000
38738.000	89.000	80.000	9.000	6584.808	0.000	6506.950	6589.425	1.000	0.000	0.000
38739.000	17.000	15.000	2.000	7726.135	0.000	7710.000	7869.902	1.000	0.000	0.000
38740.000	50.000	0.000	50.000	18284.794	0.000	80000.000	10000000000.000	0.000	0.000	0.000
38741.000	16.000	15.000	1.000	4197.064	0.000	0.000	4200.000	1.000	0.000	0.000
38742.000	39.000	38.000	2.000	4547.886	0.000	4536.973	4574.610	1.000	0.000	0.000
38743.000	132.000	123.000	9.000	5061.607	0.000	5040.725	5085.632	1.000	0.000	0.000
38744.000	47.000	42.000	5.000	5680.018	0.000	5670.701	5729.843	1.000	0.000	0.000
38745.000	533.000	483.000	50.000	5773.597	0.000	6506.950	6589.425	0.000	0.000	0.000
38746.000	182.000	162.000	20.000	7785.864	0.000	7710.000	7869.902	1.000	0.000	0.000
38747.000	54.000	46.000	8.000	10083.969	0.000	10022.696	10332.241	1.000	0.000	0.000
38748.000	1.000	0.000	1.000	872705.558	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38749.000	17.000	16.000	1.000	4194.838	0.000	0.000	4200.000	1.000	0.000	0.000
38750.000	16.000	15.000	1.000	4567.174	0.000	4536.973	4574.610	1.000	0.000	0.000
38751.000	99.000	90.000	9.000	5051.441	0.000	5040.725	5085.632	1.000	0.000	0.000
38752.000	9.000	8.000	1.000	5706.428	0.000	5670.701	5729.843	1.000	0.000	0.000
38753.000	204.000	186.000	18.000	6578.137	0.000	6506.950	6589.425	1.000	0.000	0.000
38754.000	52.000	46.000	6.000	7749.322	0.000	7710.000	7869.902	1.000	0.000	0.000
38755.000	105.000	92.000	13.000	10213.215	0.000	10022.696	10332.241	1.000	0.000	0.000
38500.000	48.000	45.000	3.000	4543.730	0.000	4536.973	4574.610	1.000	0.000	0.000
38501.000	18.000	17.000	1.000	5055.726	0.000	5040.725	5085.632	1.000	0.000	0.000
38502.000	42.000	38.000	4.000	5713.772	0.000	5670.701	5729.843	1.000	0.000	0.000
38503.000	16.000	14.000	2.000	6588.946	0.000	6506.950	6589.425	1.000	0.000	0.000
38504.000	84.000	76.000	8.000	7829.368	0.000	7710.000	7869.902	1.000	0.000	0.000
38505.000	44.000	39.000	5.000	10037.672	0.000	10022.696	10332.241	1.000	0.000	0.000
38506.000	1.000	0.000	1.000	126401.296	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38507.000	15.000	14.000	1.000	4059.379	0.000	0.000	4200.000	1.000	0.000	0.000
38508.000	75.000	70.000	5.000	4574.064	0.000	4536.973	4574.610	1.000	0.000	0.000
38509.000	38.000	35.000	3.000	5046.373	0.000	5040.725	5085.632	1.000	0.000	0.000
38510.000	254.000	233.000	21.000	5704.707	0.000	5670.701	5729.843	1.000	0.000	0.000
38511.000	79.000	71.000	8.000	6552.133	0.000	6506.950	6589.425	1.000	0.000	0.000
38512.000	43.000	39.000	4.000	7840.231	0.000	7710.000	7869.902	1.000	0.000	0.000
38513.000	184.000	163.000	21.000	10048.916	0.000	10022.696	10332.241	1.000	0.000	0.000
38514.000	1.000	0.000	1.000	584751.503	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38515.000	78.000	73.000	5.000	4573.727	0.000	4536.973	4574.610	1.000	0.000	0.000
38516.000	74.000	68.000	6.000	5051.998	0.000	5040.725	5085.632	1.000	0.000	0.000
38517.000	199.000	183.000	16.000	5723.958	0.000	5670.701	5729.843	1.000	0.000	0.000
38518.000	9.000	8.000	1.000	6521.442	0.000	6506.950	6589.425	1.000	0.000	0.000
38519.000	17.000	15.000	2.000	7825.636	0.000	7710.000	7869.902	1.000	0.000	0.000
38520.000	85.000	75.000	10.000	10288.934	0.000	10022.696	10332.241	1.000	0.000	0.000
38521.000	3.000	0.000	3.000	81881.062	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38522.000	40.000	39.000	2.000	4188.054	0.000	0.000	4200.000	1.000	0.000	0.000
38523.000	11.000	10.000	1.000	4543.090	0.000	4536.973	4574.610	1.000	0.000	0.000
38524.000	91.000	83.000	8.000	5050.239	0.000	5040.725	5085.632	1.000	0.000	0.000
38525.000	12.000	11.000	1.000	5673.759	0.000	5670.701	5729.843	1.000	0.000	0.000
38526.000	57.000	52.000	5.000	6578.784	0.000	6506.950	6589.425	1.000	0.000	0.000
38527.000	476.000	426.000	50.000	7730.734	0.000	7710.000	7869.902	1.000	0.000	0.000
38528.000	196.000	175.000	21.000	10030.267	0.000	10022.696	10332.241	1.000	0.000	0.000
38529.000	1.000	0.000	1.000	285196.313	0.000	80000.000	10000000000.000	1.000	0.000	0.000
38530.000	68.000	67.000	3.000	4185.979	0.000	0.000	4200.000	1.000	0.000	0.000
38531.000	66.000	61.000	5.000	5076.846	0.000	5040.725	5085.632	1.000	0.000	0.000
38532.000	15.000	14.000	1.000	5678.721	0.000	5670.701	5729.843	1.000	0.000	0.000
38533.000	98.000	88.000	10.000	6564.787	0.000	6506.950	6589.425	1.000	0.000	0.000
