4375568.903	711736.975	50489059.787	-25682034.595	-6345429.574	-16523042.904	51690473.333	-8543084.870
4431237.534	-30977095.006	-729621671.464	-33590930.210	-5877035.650	-16217784.312	33087961.025	-7706242.176
4436882.404	-33584119.941	167154266.337	-31470892.719	-6039139.217	-15101779.705	56726082.826	-8543084.870
4342834.080	-27015813.756	175797136.940	-43679371.200	-5742169.916	-14783863.667	37330463.707	-8187445.691
4381072.746	-24113607.705	134172145.293	-56378608.687	-5956984.833	-18725973.401	38997189.572	-9022064.764
4348255.828	-25302813.628	86424212.228	-22977087.388	-6299785.332	-21740455.773	57662312.363	-8225492.151
4425607.010	-30712196.457	68908205.058	-26261714.390	-6177583.896	-17599667.242	57662312.363	-8543084.870
4237169.352	-22884414.907	139684528.715	-30375409.807	-6177583.896	-18334855.019	39887638.719	-8302655.819
4141442.874	-21643241.009	175797136.940	-31470892.719	-6112905.859	-17688325.160	32777538.072	-8441234.032
4156268.996	-24441819.156	-182206013.883	-35649376.942	-6221468.356	-17424991.188	28268933.335	-8461409.452
4035867.592	-20767196.401	124357112.891	-34250147.950	-5977313.164	-16759636.085	25767072.038	-8563750.692
4232020.925	-24113607.705	129078315.826	-29108833.498	-6112905.859	-17777880.823	41796368.077	-7877723.702
4181216.511	-29452875.033	119969091.383	-26662927.682	-6254793.062	-16680022.429	37330463.707	-8401170.459
4216650.437	-25302813.628	237092641.577	15170177.258	-6288476.691	-21215045.031	25392523.234	-8244648.290
4161234.654	-30712196.457	101977397.766	-30113352.866	-6210438.892	-17777880.823	36549409.397	-8886187.558
4216650.437	-24276604.155	119969091.383	-28398350.676	-6008067.140	-17003103.242	34732656.511	-8361485.388
4201391.195	-30451790.017	2537016972.132	-41107318.081	-6028746.209	-18239614.994	48130029.565	-8322173.478
4348255.828	-65371364.268	96206202.850	-34250147.950	-5818468.047	-19780886.043	55819769.588	-8149749.572
4310585.416	-29213302.860	139684528.715	-36017231.960	-5818468.047	-17777880.823	43352258.534	-8244648.290
4337425.836	-27853906.685	139684528.715	-38821329.980	-5714071.477	-17777880.823	62848711.372	-8563750.692
2956669.392	-31246602.913	119969091.383	-32648348.706	-5936794.303	-17599667.242	43352258.534	-9068285.308
4359140.037	-26615399.933	70333691.520	-37167801.490	-5946872.431	-18626637.731	47475999.467	-9688734.435
4289351.074	-23794094.084	57295793.415	-23598461.368	-5926750.277	-19344972.656	98166965.738	-8206424.824
4342834.080	-31799936.552	99007770.422	-27721724.152	-6134314.196	-18431094.876	58629964.308	-8341783.117
4321281.624	-32667685.077	536256894.490	-32048809.585	-6008067.140	-18239614.994	35081413.220	-8381280.947
4453903.636	-33584119.941	134172145.293	23730497.096	-6091646.429	-15232807.805	31030799.024	-8038715.539
4284075.136	-34553456.839	152189783.643	-27076590.238	-5997780.712	-18927857.545	38997189.572	-8149749.572
4471055.967	-24609298.316	196073467.877	-21425643.931	-5936794.303	-18528350.392	54091333.934	-8093851.773
4232020.925	-29944004.032	105130674.780	-29855778.922	-5956984.833	-16523042.904	78353014.996	-8401170.459
4364602.601	-33584119.941	134172145.293	-55482451.069	-5837860.448	-17599667.242	45028465.412	-8711259.152
4414388.778	-23637491.625	63740748.490	-32345801.225	-5997780.712	-17777880.823	38566709.172	-8563750.692
3733070.226	-28745663.551	74987428.967	-30375409.807	-5997780.712	-19134142.143	40819702.534	-8421154.595
4499938.660	-28745663.551	112060814.144	-25309592.312	-5916740.178	-17424991.188	63999998.991	-8131031.383
4529196.940	-22739521.326	60346680.434	-27288272.478	-5677031.884	-18145359.300	65194253.174	-8168554.142
4321281.624	-22739521.326	88678357.053	-23759091.839	-6177583.896	-18431094.876	88248588.630	-7510068.056
4326649.658	-32667685.077	105130674.780	-28398350.676	-6345429.574	-17338946.980	34732656.511	-8131031.383
4326649.658	-36670282.150	76678615.349	-24424093.436	-6060033.105	-16368990.571	59630647.591	-9209832.778
4321281.624	-22041730.857	73369232.726	-28398350.676	-6039139.217	-16523042.904	62848711.372	-8626352.433
4107256.540	-30451790.017	96206202.850	-25872396.699	-6008067.140	-15501805.521	62848711.372	-8647423.565
4221761.513	-24441819.156	43960876.052	-24087003.618	-6265980.772	-18145359.300	49493680.982	-8522518.549
4403227.276	-24779088.498	45127873.623	-22678512.048	-6166709.345	-17511893.640	39887638.719	-8543084.870
4359140.037	-25125795.942	82243083.331	-29353627.623	-5818468.047	-16217784.312	36935807.918	-8841800.117
4442541.674	-31246602.913	105130674.780	-25872396.699	-6177583.896	-16293036.635	34390765.772	-8797853.912
4278812.161	-23482937.067	80300645.325	-24254377.356	-6008067.140	-17868347.939	48802331.228	-8263893.861
4289351.074	-24951237.868	105130674.780	-26065601.906	-6070534.358	-18239614.994	37733644.305	-8908548.824
4436882.404	-24779088.498	73369232.726	-22826823.417	-6134314.196	-20961749.323	45616381.669	-8908548.824
4408800.963	-22596451.000	74987428.967	-29602573.916	-6060033.105	-17959740.493	40819702.534	-8626352.433
4414388.778	-23031166.820	196073467.877	-41107318.081	-6232537.066	-17511893.640	42302439.067	-8908548.824
4263100.539	-29944004.032	57295793.415	-28868088.519	-6081072.070	-17003103.242	107203526.734	-8647423.565
4221761.513	-25849155.448	101977397.766	-23759091.839	-6049568.121	-18431094.876	80150517.623	-8647423.565
4299942.030	-29452875.033	42852713.652	-77719169.938	-6254793.062	-17688325.160	58629964.308	-8543084.870
4359140.037	-29696409.058	62567752.676	-32048809.585	-6039139.217	-17511893.640	88248588.630	-8543084.870
4257888.941	-28745663.551	-5152462021.488	-28868088.519	-6028746.209	-17253748.366	86074438.861	-9306678.488
4353691.130	-32084018.098	101977397.766	-31470892.719	-5586500.246	-16840013.377	69060294.431	-8931022.913
4459606.438	-31246602.913	108485181.124	-24947797.970	-5649565.791	-17511893.640	57662312.363	-9091573.629
4375568.903	-29452875.033	60346680.434	-28868088.519	-5946872.431	-18528350.392	66433924.956	-8908548.824
4564813.046	-28292760.062	64958566.347	-26662927.682	-6243645.231	-18145359.300	40348288.570	-8626352.433
4326649.658	-26419611.317	275518911.835	-28868088.519	-5977313.164	-17253748.366	26960084.731	-8908548.824
4403227.276	-29452875.033	93558821.151	-32648348.706	-6403423.495	-18145359.300	41796368.077	-8283229.493
4619300.016	-25664438.755	237092641.577	-27943655.095	-5987529.447	-16759636.085	45616381.669	-8322173.478
4414388.778	-26226682.193	71819401.151	-29108833.498	-5799204.057	-20961749.323	35437244.824	-8584516.738
4523314.886	-28517413.706	71819401.151	-41107318.081	-5916740.178	-18052072.757	50204899.982	-9233854.754
4442541.674	-28517413.706	78447844.241	-35649376.942	-6060033.105	-17777880.823	44455510.773	-8976312.998
4558838.180	-28292760.062	68908205.058	-27721724.152	-6498451.435	-21344002.402	52466723.928	-9583818.951
4289351.074	-25849155.448	61437149.091	-44232894.808	-6299785.332	-18626637.731	69060294.431	-8263893.861
4453903.636	-20070853.771	129078315.826	-42612869.478	-6368500.628	-17085838.542	82032429.995	-8075389.182
4471055.967	-23330390.500	124357112.891	-33270746.682	-6008067.140	-21606678.295	55819769.588	-8149749.572
4370078.873	-28977596.642	46358519.705	-23759091.839	-6155873.011	-18334855.019	62848711.372	-7912939.906
4221761.513	-26226682.193	74987428.967	-26261714.390	-5613355.101	-17338946.980	46839506.056	-8263893.861
4381072.746	-28977596.642	82243083.331	-36017231.960	-5857382.547	-19452139.850	43896953.800	-8502051.011
4315926.893	-21513593.770	63740748.490	-36776196.611	-6008067.140	-17169382.941	62848711.372	-8647423.565
4442541.674	-26814112.088	-2048320655.982	-35649376.942	-5967131.685	-16921165.345	43896953.800	-8863938.269
4310585.416	-24951237.868	57295793.415	-34250147.950	-5789619.817	-17688325.160	40819702.534	-8038715.539
4476802.806	-29452875.033	221636931.859	-27288272.478	-5818468.047	-19780886.043	38566709.172	-8322173.478
4342834.080	-23482937.067	61437149.091	-28868088.519	-5916740.178	-14972986.511	35800368.812	-8168554.142
4332031.045	-25302813.628	119969091.383	2081275.672	-5818468.047	-15501805.521	38566709.172	-8502051.011
4342834.080	-22041730.857	221636931.859	-35288959.989	-5761056.237	-17777880.823	31591985.722	-8776044.223
4310585.416	-23031166.820	80300645.325	-30642067.810	-5877035.650	-18334855.019	54941961.279	-8886187.558
4191279.576	-24441819.156	536256894.490	-41597207.122	-6081072.070	-20714430.669	45616381.669	-8381280.947
4294640.022	-32967555.144	152189783.643	-29855778.922	-5751597.572	-19238979.820	36935807.918	-8647423.565
4112105.707	-29944004.032	134172145.293	-37567836.002	-5667846.894	-19560501.026	142080738.152	-8481681.547
4221761.513	-25125795.942	91053237.646	-69933470.293	-5751597.572	-17085838.542	71902870.798	-7966358.557
4237169.352	-49923471.054	44536731.429	-45383123.371	-5867192.641	-18431094.876	53266644.332	-8187445.691
3852825.453	-26036550.370	96206202.850	-29602573.916	-6081072.070	-16601161.578	73413754.921	-8322173.478
4257888.941	-30195762.384	86424212.228	-57304191.218	-5751597.572	-17599667.242	43896953.800	-9306678.488
4263100.539	-29213302.860	52843223.082	-35288959.989	-5818468.047	-17777880.823	42820915.290	-9138510.965
4237169.352	-29213302.860	53677500.193	-35649376.942	-5877035.650	-16921165.345	42820915.290	-8020503.347
4211551.722	-32373221.022	93558821.151	-30375409.807	-6081072.070	-15923600.256	56726082.826	-8283229.493
4176203.077	-25482343.282	82243083.331	-42098913.320	-5695491.461	-17424991.188	48802331.228	-8421154.595
4386590.451	-27639546.049	58277892.538	-38394306.607	-5780067.205	-15433669.333	49493680.982	-8244648.290
4263100.539	-30712196.457	124357112.891	-31470892.719	-5977313.164	-17003103.242	35800368.812	-7756897.594
4284075.136	-29696409.058	57295793.415	-26261714.390	-5847605.204	-17868347.939	40819702.534	-7739938.623
4257888.941	-26615399.933	64958566.347	-36776196.611	-5770546.063	-17959740.493	71902870.798	-8908548.824
4151315.175	-36299648.635	49750269.012	-39704521.269	-5780067.205	-17868347.939	42302439.067	-8584516.738
4326649.658	-24951237.868	73369232.726	-53772970.874	-5799204.057	-15501805.521	38145628.942	-8149749.572
4196329.294	-27428459.607	58277892.538	-31189680.366	-5886911.741	-16759636.085	41796368.077	-8244648.290
4201391.195	-27220572.912	48335706.175	-39704521.269	-5732773.115	-17169382.941	52466723.928	-7723053.644
4299942.030	-22884414.907	62567752.676	-53772970.874	-5780067.205	-17688325.160	107203526.734	-8168554.142
4310585.416	-30977095.006	36819743.374	-36776196.611	-5723407.019	-16217784.312	61738112.534	-8605383.739
4326649.658	-27015813.756	71819401.151	-35649376.942	-5847605.204	-15709872.204	47475999.467	-8057010.628
4326649.658	-21774460.308	36425274.862	-37976575.291	-5631402.237	-15709872.204	59630647.591	-8841800.117
4326649.658	723493.970	783372318.200	-27503290.622	-6254793.062	-24297942.705	36935807.918	-8563750.692
4465323.863	-28977596.642	115880183.821	-29108833.498	-6102257.628	-27112113.781	41302262.363	-8563750.692
4211551.722	-39932056.646	139684528.715	-28631293.045	-5867192.641	-24813049.470	49493680.982	-8441234.032
4392122.073	-25849155.448	78447844.241	-46594769.941	-6145074.695	-20354204.920	59630647.591	-8605383.739
4505760.036	-35231377.926	463198695.208	-129702363.517	-5896821.080	-18334855.019	104011989.142	-9905610.808
4321281.624	-24441819.156	91053237.646	-38394306.607	-6008067.140	-20961749.323	56726082.826	-9933404.954
4465323.863	749149.460	328810085.852	-24424093.436	-5926750.277	-26699800.107	58629964.308	-9022064.764
4342834.080	-26419611.317	58277892.538	-24947797.970	-5799204.057	-23643505.889	61738112.534	-8168554.142
4523314.886	-36299648.635	99007770.422	-24254377.356	-5586500.246	-22013042.729	107203526.734	-8441234.032
4284075.136	-32084018.098	99007770.422	-35649376.942	-5780067.205	-26104319.001	45616381.669	-9091573.629
4419990.776	-26036550.370	159321406.680	-46594769.941	-5818468.047	-21474537.118	44455510.773	-9233854.754
4488340.919	-31246602.913	175797136.940	-26460800.269	-5946872.431	-20236897.784	50204899.982	-9405582.600
4403227.276	727745.452	64958566.347	-25309592.312	-5808820.081	-23023397.465	69060294.431	-8481681.547
4268324.910	-31246602.913	167154266.337	-23439988.292	-6102257.628	-23643505.889	88248588.630	-8886187.558
4370078.873	-29213302.860	108485181.124	-25682034.595	-6008067.140	-18431094.876	67721655.410	-8361485.388
4310585.416	-26814112.088	175797136.940	-37567836.002	-6123591.316	-19238979.820	67721655.410	-8886187.558
4414388.778	-26615399.933	221636931.859	-44800627.453	-5967131.685	-18725973.401	50204899.982	-9557944.150
4488340.919	-31799936.552	407660168.563	-23129342.778	-6018388.911	-21474537.118	73413754.921	-9258002.370
2618.406	1647416.576	74987428.967	-26460800.269	-5828148.116	-22579250.658	131393930.471	-8563750.692
2565.504	-31246602.913	41799046.487	-29602573.916	-5828148.116	-22725383.252	38145628.942	-8797853.912
2644.351	-33272981.475	38927579.837	-26065601.906	-5667846.894	-22873419.705	107203526.734	-9331208.998
3588.384	-29452875.033	66223825.368	-34250147.950	-5997780.712	-22013042.729	58629964.308	-8381280.947
4911.346	-24441819.156	91053237.646	-25309592.312	-5799204.057	-20006293.735	92943919.898	-9481151.304
2694.473	-27428459.607	86424212.228	-32048809.585	-6028746.209	-26299839.284	56726082.826	-8999130.730
4488340.919	-20070853.771	28975082.205	-30913449.124	-5896821.080	-16445655.980	69060294.431	-7263529.141
4535094.312	-22739521.326	43960876.052	-30913449.124	-5704766.341	-20354204.920	39437388.466	-7558169.231
4348255.828	-21385490.506	31382091.804	-48538608.330	-5946872.431	-17424991.188	41796368.077	-7706242.176
4535094.312	151833.038	43960876.052	-29855778.922	-5818468.047	-18826374.263	36549409.397	-7060714.951
4448215.400	-22315644.166	45127873.623	-40161359.858	-5916740.178	-18528350.392	34732656.511	-7895292.535
