204.000	143.000	142.000	1.000	8478.058	0.000	8333.333	9090.909	1.000	0.000	0.000
208.000	316.000	314.000	2.000	9780.338	0.000	9090.909	10000.000	1.000	0.000	0.000
212.000	15.000	11.000	4.000	11036.638	0.000	10000.000	11111.111	1.000	0.000	0.000
216.000	122.000	121.000	1.000	12429.569	0.000	11111.111	12500.000	1.000	0.000	0.000
220.000	112.000	111.000	1.000	13868.064	0.000	12500.000	14285.714	1.000	0.000	0.000
224.000	125.000	124.000	1.000	15656.516	0.000	14285.714	16666.667	1.000	0.000	0.000
228.000	100.000	98.000	2.000	18121.279	0.000	16666.667	20000.000	1.000	0.000	0.000
232.000	8.000	0.000	8.000	22577.506	0.000	20000.000	25000.000	1.000	0.000	0.000
236.000	121.000	120.000	1.000	27628.320	0.000	25000.000	33333.333	1.000	0.000	0.000
240.000	5.000	1.000	4.000	48822.721	0.000	33333.333	50000.000	1.000	0.000	0.000
244.000	10.000	0.000	10.000	5102.841	0.000	50000.000	100000.000	0.000	0.000	0.000
248.000	10.000	0.000	10.000	21352.290	0.000	100000.000	10000000000.000	0.000	0.000	0.000
252.000	297.000	296.000	1.000	3218.601	0.000	0.000	3225.806	1.000	0.000	0.000
256.000	515.000	514.000	1.000	3445.362	0.000	3333.333	3448.276	1.000	0.000	0.000
260.000	254.000	253.000	1.000	3567.573	0.000	3448.276	3571.429	1.000	0.000	0.000
264.000	240.000	239.000	1.000	3695.508	0.000	3571.429	3703.704	1.000	0.000	0.000
268.000	234.000	233.000	1.000	3764.447	0.000	3703.704	3846.154	1.000	0.000	0.000
272.000	215.000	214.000	1.000	3951.811	0.000	3846.154	4000.000	1.000	0.000	0.000
276.000	212.000	211.000	1.000	4130.498	0.000	4000.000	4166.667	1.000	0.000	0.000
280.000	205.000	204.000	1.000	4299.080	0.000	4166.667	4347.826	1.000	0.000	0.000
284.000	215.000	214.000	1.000	4466.839	0.000	4347.826	4545.455	1.000	0.000	0.000
288.000	155.000	154.000	1.000	4737.792	0.000	4545.455	4761.905	1.000	0.000	0.000
292.000	195.000	194.000	1.000	4971.409	0.000	4761.905	5000.000	1.000	0.000	0.000
296.000	162.000	161.000	1.000	5238.052	0.000	5000.000	5263.158	1.000	0.000	0.000
300.000	191.000	190.000	1.000	5344.544	0.000	5263.158	5555.556	1.000	0.000	0.000
304.000	154.000	153.000	1.000	5783.052	0.000	5555.556	5882.353	1.000	0.000	0.000
308.000	153.000	152.000	1.000	6056.297	0.000	5882.353	6250.000	1.000	0.000	0.000
312.000	162.000	161.000	1.000	6448.465	0.000	6250.000	6666.667	1.000	0.000	0.000
316.000	164.000	163.000	1.000	6924.368	0.000	6666.667	7142.857	1.000	0.000	0.000
320.000	120.000	119.000	1.000	7557.745	0.000	7142.857	7692.308	1.000	0.000	0.000
324.000	142.000	141.000	1.000	8296.031	0.000	7692.308	8333.333	1.000	0.000	0.000
328.000	158.000	157.000	1.000	8864.377	0.000	8333.333	9090.909	1.000	0.000	0.000
332.000	137.000	136.000	1.000	9666.630	0.000	9090.909	10000.000	1.000	0.000	0.000
336.000	109.000	108.000	1.000	10774.665	0.000	10000.000	11111.111	1.000	0.000	0.000
340.000	285.000	283.000	2.000	11566.430	0.000	11111.111	12500.000	1.000	0.000	0.000
344.000	116.000	115.000	1.000	14086.356	0.000	12500.000	14285.714	1.000	0.000	0.000
348.000	1.000	0.000	1.000	14787.648	0.000	14285.714	16666.667	1.000	0.000	0.000
352.000	10.000	0.000	10.000	10796.407	0.000	16666.667	20000.000	0.000	0.000	0.000
356.000	95.000	94.000	1.000	24320.507	0.000	20000.000	25000.000	1.000	0.000	0.000
360.000	117.000	116.000	1.000	30299.555	0.000	25000.000	33333.333	1.000	0.000	0.000
364.000	10.000	0.000	10.000	16459.667	0.000	33333.333	50000.000	0.000	0.000	0.000
368.000	10.000	0.000	10.000	7571.530	0.000	50000.000	100000.000	0.000	0.000	0.000
372.000	10.000	0.000	10.000	4078.155	0.000	100000.000	10000000000.000	0.000	0.000	0.000
376.000	246.000	245.000	1.000	3218.042	0.000	0.000	3225.806	1.000	0.000	0.000
380.000	233.000	232.000	1.000	3311.221	0.000	3225.806	3333.333	1.000	0.000	0.000
384.000	255.000	254.000	1.000	3538.440	0.000	3448.276	3571.429	1.000	0.000	0.000
388.000	249.000	248.000	1.000	3675.098	0.000	3571.429	3703.704	1.000	0.000	0.000
392.000	228.000	227.000	1.000	3811.822	0.000	3703.704	3846.154	1.000	0.000	0.000
396.000	220.000	219.000	1.000	3992.270	0.000	3846.154	4000.000	1.000	0.000	0.000
400.000	206.000	205.000	1.000	4103.649	0.000	4000.000	4166.667	1.000	0.000	0.000
404.000	206.000	205.000	1.000	4342.935	0.000	4166.667	4347.826	1.000	0.000	0.000
408.000	205.000	204.000	1.000	4513.611	0.000	4347.826	4545.455	1.000	0.000	0.000
412.000	204.000	203.000	1.000	4760.554	0.000	4545.455	4761.905	1.000	0.000	0.000
416.000	199.000	198.000	1.000	4977.469	0.000	4761.905	5000.000	1.000	0.000	0.000
420.000	185.000	184.000	1.000	5222.023	0.000	5000.000	5263.158	1.000	0.000	0.000
424.000	157.000	156.000	1.000	5515.051	0.000	5263.158	5555.556	1.000	0.000	0.000
428.000	182.000	181.000	1.000	5636.640	0.000	5555.556	5882.353	1.000	0.000	0.000
432.000	179.000	178.000	1.000	6150.040	0.000	5882.353	6250.000	1.000	0.000	0.000
436.000	142.000	141.000	1.000	6642.188	0.000	6250.000	6666.667	1.000	0.000	0.000
440.000	169.000	168.000	1.000	7130.763	0.000	6666.667	7142.857	1.000	0.000	0.000
444.000	139.000	138.000	1.000	7269.670	0.000	7142.857	7692.308	1.000	0.000	0.000
448.000	109.000	108.000	1.000	8332.371	0.000	7692.308	8333.333	1.000	0.000	0.000
452.000	131.000	130.000	1.000	8739.923	0.000	8333.333	9090.909	1.000	0.000	0.000
456.000	113.000	110.000	3.000	9983.273	0.000	9090.909	10000.000	1.000	0.000	0.000
460.000	1.000	0.000	1.000	10684.431	0.000	10000.000	11111.111	1.000	0.000	0.000
464.000	256.000	254.000	2.000	11288.644	0.000	11111.111	12500.000	1.000	0.000	0.000
468.000	110.000	109.000	1.000	12638.439	0.000	12500.000	14285.714	1.000	0.000	0.000
472.000	103.000	102.000	1.000	16439.390	0.000	14285.714	16666.667	1.000	0.000	0.000
476.000	96.000	95.000	1.000	17643.302	0.000	16666.667	20000.000	1.000	0.000	0.000
480.000	108.000	107.000	1.000	22300.390	0.000	20000.000	25000.000	1.000	0.000	0.000
484.000	114.000	113.000	1.000	30324.617	0.000	25000.000	33333.333	1.000	0.000	0.000
488.000	105.000	104.000	1.000	36390.427	0.000	33333.333	50000.000	1.000	0.000	0.000
492.000	2.000	0.000	2.000	55477.997	0.000	50000.000	100000.000	1.000	0.000	0.000
496.000	1.000	0.000	1.000	1201435.363	0.000	100000.000	10000000000.000	1.000	0.000	0.000
500.000	327.000	326.000	1.000	3222.792	0.000	0.000	3225.806	1.000	0.000	0.000
504.000	271.000	270.000	1.000	3311.646	0.000	3225.806	3333.333	1.000	0.000	0.000
508.000	272.000	271.000	1.000	3429.357	0.000	3333.333	3448.276	1.000	0.000	0.000
512.000	220.000	219.000	1.000	3680.613	0.000	3571.429	3703.704	1.000	0.000	0.000
516.000	237.000	236.000	1.000	3841.524	0.000	3703.704	3846.154	1.000	0.000	0.000
520.000	221.000	220.000	1.000	3880.891	0.000	3846.154	4000.000	1.000	0.000	0.000
524.000	214.000	213.000	1.000	4153.264	0.000	4000.000	4166.667	1.000	0.000	0.000
528.000	216.000	215.000	1.000	4235.235	0.000	4166.667	4347.826	1.000	0.000	0.000
532.000	383.000	381.000	2.000	4456.996	0.000	4347.826	4545.455	1.000	0.000	0.000
536.000	181.000	180.000	1.000	4759.839	0.000	4545.455	4761.905	1.000	0.000	0.000
540.000	186.000	185.000	1.000	4964.620	0.000	4761.905	5000.000	1.000	0.000	0.000
544.000	206.000	205.000	1.000	5237.895	0.000	5000.000	5263.158	1.000	0.000	0.000
548.000	369.000	367.000	2.000	5354.576	0.000	5263.158	5555.556	1.000	0.000	0.000
552.000	177.000	176.000	1.000	5838.933	0.000	5555.556	5882.353	1.000	0.000	0.000
556.000	162.000	161.000	1.000	6190.099	0.000	5882.353	6250.000	1.000	0.000	0.000
560.000	329.000	327.000	2.000	6643.709	0.000	6250.000	6666.667	1.000	0.000	0.000
564.000	145.000	144.000	1.000	6674.289	0.000	6666.667	7142.857	1.000	0.000	0.000
568.000	169.000	168.000	1.000	7635.250	0.000	7142.857	7692.308	1.000	0.000	0.000
572.000	155.000	153.000	2.000	7924.563	0.000	7692.308	8333.333	1.000	0.000	0.000
576.000	291.000	289.000	2.000	8946.690	0.000	8333.333	9090.909	1.000	0.000	0.000
580.000	1.000	0.000	1.000	9646.764	0.000	9090.909	10000.000	1.000	0.000	0.000
584.000	260.000	258.000	2.000	10802.401	0.000	10000.000	11111.111	1.000	0.000	0.000
588.000	106.000	105.000	1.000	11711.182	0.000	11111.111	12500.000	1.000	0.000	0.000
592.000	125.000	124.000	1.000	14068.433	0.000	12500.000	14285.714	1.000	0.000	0.000
596.000	98.000	97.000	1.000	16552.439	0.000	14285.714	16666.667	1.000	0.000	0.000
600.000	189.000	187.000	2.000	16945.515	0.000	16666.667	20000.000	1.000	0.000	0.000
604.000	86.000	85.000	1.000	24656.757	0.000	20000.000	25000.000	1.000	0.000	0.000
608.000	1.000	0.000	1.000	27942.848	0.000	25000.000	33333.333	1.000	0.000	0.000
612.000	78.000	77.000	1.000	44375.753	0.000	33333.333	50000.000	1.000	0.000	0.000
616.000	78.000	77.000	1.000	73477.154	0.000	50000.000	100000.000	1.000	0.000	0.000
620.000	1.000	0.000	1.000	1360000.275	0.000	100000.000	10000000000.000	1.000	0.000	0.000
624.000	297.000	296.000	1.000	3222.493	0.000	0.000	3225.806	1.000	0.000	0.000
628.000	274.000	273.000	1.000	3246.705	0.000	3225.806	3333.333	1.000	0.000	0.000
632.000	281.000	280.000	1.000	3447.844	0.000	3333.333	3448.276	1.000	0.000	0.000
636.000	230.000	229.000	1.000	3550.212	0.000	3448.276	3571.429	1.000	0.000	0.000
640.000	222.000	221.000	1.000	3739.321	0.000	3703.704	3846.154	1.000	0.000	0.000
644.000	219.000	218.000	1.000	3946.652	0.000	3846.154	4000.000	1.000	0.000	0.000
648.000	224.000	223.000	1.000	4116.935	0.000	4000.000	4166.667	1.000	0.000	0.000
652.000	210.000	209.000	1.000	4255.920	0.000	4166.667	4347.826	1.000	0.000	0.000
656.000	187.000	186.000	1.000	4531.174	0.000	4347.826	4545.455	1.000	0.000	0.000
660.000	199.000	198.000	1.000	4738.572	0.000	4545.455	4761.905	1.000	0.000	0.000
664.000	191.000	190.000	1.000	4991.980	0.000	4761.905	5000.000	1.000	0.000	0.000
668.000	183.000	182.000	1.000	5104.478	0.000	5000.000	5263.158	1.000	0.000	0.000
672.000	179.000	178.000	1.000	5526.979	0.000	5263.158	5555.556	1.000	0.000	0.000
676.000	174.000	173.000	1.000	5596.508	0.000	5555.556	5882.353	1.000	0.000	0.000
680.000	334.000	332.000	2.000	6226.139	0.000	5882.353	6250.000	1.000	0.000	0.000
684.000	159.000	158.000	1.000	6643.569	0.000	6250.000	6666.667	1.000	0.000	0.000
688.000	149.000	148.000	1.000	6932.500	0.000	6666.667	7142.857	1.000	0.000	0.000
692.000	339.000	337.000	2.000	7663.220	0.000	7142.857	7692.308	1.000	0.000	0.000
696.000	2.000	1.000	1.000	8197.158	0.000	7692.308	8333.333	1.000	0.000	0.000
700.000	291.000	289.000	2.000	8875.626	0.000	8333.333	9090.909	1.000	0.000	0.000
704.000	149.000	148.000	1.000	9291.720	0.000	9090.909	10000.000	1.000	0.000	0.000
708.000	2.000	1.000	1.000	10775.865	0.000	10000.000	11111.111	1.000	0.000	0.000
712.000	128.000	127.000	1.000	11677.533	0.000	11111.111	12500.000	1.000	0.000	0.000
716.000	110.000	109.000	1.000	13343.872	0.000	12500.000	14285.714	1.000	0.000	0.000
720.000	260.000	258.000	2.000	16599.298	0.000	14285.714	16666.667	1.000	0.000	0.000
724.000	131.000	130.000	1.000	17576.969	0.000	16666.667	20000.000	1.000	0.000	0.000
728.000	128.000	127.000	1.000	21399.255	0.000	20000.000	25000.000	1.000	0.000	0.000
732.000	238.000	236.000	2.000	26937.911	0.000	25000.000	33333.333	1.000	0.000	0.000
736.000	89.000	88.000	1.000	44275.906	0.000	33333.333	50000.000	1.000	0.000	0.000
740.000	10.000	0.000	10.000	20034.768	0.000	50000.000	100000.000	0.000	0.000	0.000
744.000	10.000	0.000	10.000	9326.504	0.000	100000.000	10000000000.000	0.000	0.000	0.000
748.000	327.000	326.000	1.000	3199.904	0.000	0.000	3225.806	1.000	0.000	0.000
752.000	275.000	274.000	1.000	3319.879	0.000	3225.806	3333.333	1.000	0.000	0.000
756.000	270.000	269.000	1.000	3429.012	0.000	3333.333	3448.276	1.000	0.000	0.000
760.000	233.000	232.000	1.000	3533.902	0.000	3448.276	3571.429	1.000	0.000	0.000
764.000	233.000	232.000	1.000	3661.930	0.000	3571.429	3703.704	1.000	0.000	0.000
768.000	229.000	228.000	1.000	3969.787	0.000	3846.154	4000.000	1.000	0.000	0.000
772.000	213.000	212.000	1.000	4149.038	0.000	4000.000	4166.667	1.000	0.000	0.000
776.000	210.000	209.000	1.000	4316.369	0.000	4166.667	4347.826	1.000	0.000	0.000
780.000	202.000	201.000	1.000	4517.791	0.000	4347.826	4545.455	1.000	0.000	0.000
784.000	197.000	196.000	1.000	4745.732	0.000	4545.455	4761.905	1.000	0.000	0.000
788.000	194.000	193.000	1.000	4919.441	0.000	4761.905	5000.000	1.000	0.000	0.000
792.000	187.000	186.000	1.000	5236.989	0.000	5000.000	5263.158	1.000	0.000	0.000
796.000	192.000	191.000	1.000	5404.461	0.000	5263.158	5555.556	1.000	0.000	0.000
800.000	371.000	369.000	2.000	5741.308	0.000	5555.556	5882.353	1.000	0.000	0.000
804.000	152.000	151.000	1.000	5962.663	0.000	5882.353	6250.000	1.000	0.000	0.000
808.000	180.000	178.000	2.000	6534.446	0.000	6250.000	6666.667	1.000	0.000	0.000
812.000	172.000	171.000	1.000	7036.249	0.000	6666.667	7142.857	1.000	0.000	0.000
816.000	317.000	315.000	2.000	7461.315	0.000	7142.857	7692.308	1.000	0.000	0.000
820.000	168.000	167.000	1.000	8290.009	0.000	7692.308	8333.333	1.000	0.000	0.000
824.000	156.000	155.000	1.000	8984.631	0.000	8333.333	9090.909	1.000	0.000	0.000
828.000	97.000	96.000	1.000	9736.838	0.000	9090.909	10000.000	1.000	0.000	0.000
832.000	116.000	115.000	1.000	10348.779	0.000	10000.000	11111.111	1.000	0.000	0.000
836.000	153.000	152.000	1.000	12471.137	0.000	11111.111	12500.000	1.000	0.000	0.000
840.000	14.000	13.000	1.000	13082.342	0.000	12500.000	14285.714	1.000	0.000	0.000
844.000	121.000	119.000	2.000	15221.016	0.000	14285.714	16666.667	1.000	0.000	0.000
848.000	204.000	201.000	3.000	17785.379	0.000	16666.667	20000.000	1.000	0.000	0.000
852.000	1.000	0.000	1.000	20896.364	0.000	20000.000	25000.000	1.000	0.000	0.000
856.000	10.000	0.000	10.000	8100.407	0.000	25000.000	33333.333	0.000	0.000	0.000
860.000	1.000	0.000	1.000	46029.552	0.000	33333.333	50000.000	1.000	0.000	0.000
864.000	96.000	95.000	1.000	64857.251	0.000	50000.000	100000.000	1.000	0.000	0.000
868.000	1.000	0.000	1.000	915605.116	0.000	100000.000	10000000000.000	1.000	0.000	0.000
872.000	1138.000	1137.000	2.000	3225.056	0.000	0.000	3225.806	1.000	0.000	0.000
876.000	665.000	664.000	1.000	3317.725	0.000	3225.806	3333.333	1.000	0.000	0.000
880.000	246.000	245.000	1.000	3444.779	0.000	3333.333	3448.276	1.000	0.000	0.000
884.000	257.000	256.000	1.000	3543.087	0.000	3448.276	3571.429	1.000	0.000	0.000
888.000	245.000	244.000	1.000	3637.036	0.000	3571.429	3703.704	1.000	0.000	0.000
892.000	261.000	260.000	1.000	3835.251	0.000	3703.704	3846.154	1.000	0.000	0.000
896.000	231.000	230.000	1.000	4150.274	0.000	4000.000	4166.667	1.000	0.000	0.000
900.000	213.000	212.000	1.000	4318.456	0.000	4166.667	4347.826	1.000	0.000	0.000
904.000	204.000	203.000	1.000	4524.270	0.000	4347.826	4545.455	1.000	0.000	0.000
908.000	185.000	184.000	1.000	4644.999	0.000	4545.455	4761.905	1.000	0.000	0.000
912.000	202.000	201.000	1.000	4929.453	0.000	4761.905	5000.000	1.000	0.000	0.000
916.000	177.000	176.000	1.000	5194.330	0.000	5000.000	5263.158	1.000	0.000	0.000
920.000	361.000	359.000	2.000	5311.259	0.000	5263.158	5555.556	1.000	0.000	0.000
924.000	584.000	581.000	3.000	5816.302	0.000	5555.556	5882.353	1.000	0.000	0.000
928.000	167.000	166.000	1.000	6184.844	0.000	5882.353	6250.000	1.000	0.000	0.000
932.000	161.000	160.000	1.000	6580.409	0.000	6250.000	6666.667	1.000	0.000	0.000
936.000	171.000	170.000	1.000	6820.569	0.000	6666.667	7142.857	1.000	0.000	0.000
940.000	129.000	126.000	3.000	7625.821	0.000	7142.857	7692.308	1.000	0.000	0.000
944.000	166.000	163.000	3.000	7994.134	0.000	7692.308	8333.333	1.000	0.000	0.000
948.000	2.000	0.000	2.000	8912.669	0.000	8333.333	9090.909	1.000	0.000	0.000
952.000	118.000	117.000	1.000	9976.524	0.000	9090.909	10000.000	1.000	0.000	0.000
956.000	129.000	128.000	1.000	10347.764	0.000	10000.000	11111.111	1.000	0.000	0.000
960.000	10.000	0.000	10.000	5042.075	0.000	11111.111	12500.000	0.000	0.000	0.000
964.000	95.000	94.000	1.000	12637.293	0.000	12500.000	14285.714	1.000	0.000	0.000
968.000	10.000	0.000	10.000	6192.069	0.000	14285.714	16666.667	0.000	0.000	0.000
972.000	104.000	103.000	1.000	19848.325	0.000	16666.667	20000.000	1.000	0.000	0.000
976.000	90.000	89.000	1.000	23629.336	0.000	20000.000	25000.000	1.000	0.000	0.000
980.000	78.000	77.000	1.000	30511.635	0.000	25000.000	33333.333	1.000	0.000	0.000
984.000	10.000	0.000	10.000	11999.753	0.000	33333.333	50000.000	0.000	0.000	0.000
988.000	78.000	77.000	1.000	66364.927	0.000	50000.000	100000.000	1.000	0.000	0.000
992.000	1.000	0.000	1.000	481404.698	0.000	100000.000	10000000000.000	1.000	0.000	0.000
996.000	280.000	279.000	1.000	3213.043	0.000	0.000	3225.806	1.000	0.000	0.000
1000.000	278.000	277.000	1.000	3330.039	0.000	3225.806	3333.333	1.000	0.000	0.000
1004.000	264.000	263.000	1.000	3377.043	0.000	3333.333	3448.276	1.000	0.000	0.000
1008.000	242.000	241.000	1.000	3564.674	0.000	3448.276	3571.429	1.000	0.000	0.000
1012.000	232.000	231.000	1.000	3699.673	0.000	3571.429	3703.704	1.000	0.000	0.000
1016.000	246.000	245.000	1.000	3741.305	0.000	3703.704	3846.154	1.000	0.000	0.000
1020.000	225.000	224.000	1.000	3999.766	0.000	3846.154	4000.000	1.000	0.000	0.000
1024.000	220.000	219.000	1.000	4331.059	0.000	4166.667	4347.826	1.000	0.000	0.000
